_id,label,id,token,sentence
Q560307_1,ENTITY,iynQi3OJnL,Etheridge,0
Q560307_2,ENTITY,iynQi3OJnL,Knight,0
,,,(,0
,,,April,0
,,,19,0
,,,",",0
,,,1931,0
,,,–,0
,,,March,0
,,,10,0
,,,",",0
,,,1991,0
,,,),0
Q560307_3,EVENT-GR,3ff0oA6ShI,was,0
,,,an,0
,,,African,0
,,,-,0
,,,American,0
Q560307_4,EVENT,ZgyH-n2c9T,poet,0
,,,who,0
Q560307_5,EVENT-GR,au5ZCFVJ6S,made,0
,,,his,0
Q560307_6,EVENT,0lJp1nnmNt,name,0
,,,in,0
,,,1968,0
,,,with,0
,,,his,0
,,,debut,0
,,,volume,0
,,,",",0
,,,Poems,0
,,,from,0
,,,Prison,0
,,,.,0
,,,The,1
,,,book,1
,,,recalls,1
,,,in,1
,,,verse,1
Q560307_9,ENTITY,qjGa4nd4EG,his,1
,,,eight,1
,,,-,1
,,,year,1
,,,-,1
,,,long,1
Q560307_10,EVENT,e85A9CiLrR,sentence,1
,,,after,1
Q560307_7,ENTITY,5IgBYxZtO8,his,1
Q560307_8,EVENT,XEbF5nsghK,arrest,1
,,,for,1
Q560307_11,EVENT,cowEp6RJ6U,robbery,1
,,,in,1
,,,1960,1
,,,.,1
,,,By,2
,,,the,2
,,,time,2
Q560307_12,ENTITY,WCv_Wyj9m0,he,2
Q560307_13,EVENT,vIkXAnaDl7,left,2
,,,prison,2
,,,",",2
Q560307_14,ENTITY,3fEey1-XGe,Knight,2
,,,had,2
Q560307_15,EVENT,A3L7cTzTC1,prepared,2
,,,a,2
,,,second,2
,,,volume,2
,,,featuring,2
,,,his,2
,,,own,2
,,,writings,2
,,,and,2
,,,works,2
,,,of,2
,,,his,2
,,,fellow,2
,,,inmates,2
,,,.,2
Q560307_16,ENTITY,y6veRjYUPG,This,3
Q560307_17,ENTITY,y6veRjYUPG,second,3
Q560307_18,ENTITY,y6veRjYUPG,book,3
,,,",",3
,,,first,3
Q560307_19,EVENT,SevB0Ju_zZ,published,3
,,,in,3
,,,Italy,3
,,,under,3
,,,the,3
,,,title,3
,,,Voce,3
,,,negre,3
,,,dal,3
,,,carcere,3
,,,",",3
Q560307_20,EVENT,2ppIbzydph,appeared,3
,,,in,3
,,,English,3
,,,in,3
,,,1970,3
,,,as,3
,,,Black,3
,,,Voices,3
,,,from,3
,,,Prison,3
,,,.,3
,,,These,4
,,,works,4
Q560307_21,EVENT,yJCEgyOvyr,established,4
Q560307_22,ENTITY,OX2eRMg_ZF,Knight,4
,,,as,4
,,,one,4
,,,of,4
,,,the,4
,,,major,4
Q560307_23,EVENT,etgjB_azWf,poets,4
,,,of,4
,,,the,4
,,,Black,4
,,,Arts,4
,,,Movement,4
,,,",",4
,,,which,4
,,,flourished,4
,,,from,4
,,,the,4
,,,early,4
,,,1960s,4
,,,through,4
,,,the,4
,,,mid-1970s,4
,,,.,4
,,,With,5
,,,roots,5
,,,in,5
,,,the,5
,,,Civil,5
,,,Rights,5
,,,Movement,5
,,,",",5
,,,Malcolm,5
,,,X,5
,,,and,5
,,,the,5
,,,Nation,5
,,,of,5
,,,Islam,5
,,,",",5
,,,and,5
,,,the,5
,,,Black,5
,,,Power,5
,,,Movement,5
,,,",",5
Q560307_214,ENTITY,-JOdv68v56,Etheridge,5
Q560307_215,ENTITY,-JOdv68v56,Knight,5
,,,and,5
,,,other,5
,,,American,5
,,,artists,5
,,,within,5
,,,the,5
,,,movement,5
Q560307_24,EVENT,ss3LRfuxxi,sought,5
,,,to,5
Q560307_25,EVENT,YTK7frSQaw,create,5
,,,politically,5
,,,engaged,5
,,,work,5
,,,that,5
Q560307_26,EVENT,p2s1zC_r36,explored,5
,,,the,5
,,,African,5
,,,-,5
,,,American,5
,,,cultural,5
,,,and,5
,,,historical,5
,,,experience,5
,,,.,5
Q560307_27,ENTITY,MTGcoWMbdd,Knight,6
,,,is,6
,,,also,6
Q560307_28,EVENT,dwd--uHKVv,considered,6
,,,an,6
,,,important,6
,,,poet,6
,,,in,6
,,,the,6
,,,mainstream,6
,,,American,6
,,,tradition,6
,,,.,6
,,,In,7
,,,his,7
,,,2012,7
,,,book,7
,,,Understanding,7
,,,Etheridge,7
,,,Knight,7
,,,",",7
,,,Michael,7
,,,S.,7
,,,Collins,7
,,,calls,7
Q560307_31,ENTITY,ElXsp7xCyP,Knight,7
,,,"""",7
,,,a,7
,,,mighty,7
,,,American,7
Q560307_29,EVENT,28zbGRr7O5,poet,7
,,,....,7
,,,He,7
,,,and,7
,,,Wallace,7
,,,Stevens,7
,,,stand,7
,,,as,7
,,,',7
,,,two,7
,,,poles,7
,,,of,7
,,,American,7
,,,poetry,7
,,,",",7
,,,',7
,,,according,7
,,,to,7
,,,his,7
,,,better,7
,,,-,7
,,,known,7
,,,fellow,7
,,,writer,7
,,,Robert,7
,,,Bly,7
,,,.,7
,,,Or,8
,,,",",8
,,,rather,8
,,,",",8
,,,Knight,8
,,,was,8
,,,",",8
,,,as,8
,,,he,8
,,,often,8
,,,said,8
,,,",",8
,,,a,8
,,,poet,8
,,,of,8
,,,the,8
,,,belly,8
,,,:,8
,,,a,8
,,,poet,8
,,,of,8
,,,the,8
,,,earth,8
,,,and,8
,,,of,8
,,,the,8
,,,body,8
,,,",",8
,,,a,8
,,,poet,8
,,,of,8
,,,the,8
,,,feelings,8
,,,from,8
,,,which,8
,,,cries,8
,,,and,8
,,,blood,8
,,,oaths,8
,,,and,8
,,,arias,8
,,,come,8
,,,",",8
,,,while,8
,,,Stevens,8
,,,was,8
,,,a,8
,,,poet,8
,,,",",8
,,,arguably,8
,,,",",8
,,,of,8
,,,the,8
,,,ache,8
,,,left,8
,,,in,8
,,,the,8
,,,intellect,8
,,,after,8
,,,it,8
,,,tears,8
,,,itself,8
,,,from,8
,,,God,8
,,,.,8
,,,',9
,,,Ideas,9
,,,are,9
,,,not,9
,,,the,9
,,,source,9
,,,of,9
,,,poetry,9
,,,",",9
,,,',9
,,,Knight,9
,,,told,9
,,,one,9
,,,interviewer,9
,,,.,9
,,,',10
,,,For,10
,,,me,10
,,,it,10
,,,'s,10
,,,passion,10
,,,",",10
,,,heart,10
,,,and,10
,,,soul,10
,,,....,10
,,,',10
,,,"""",10
Q560307_32,ENTITY,Oa6wlp5HPn,Knight,10
,,,was,10
Q560307_33,EVENT,SiwsFlUtFw,born,10
,,,on,10
,,,April,10
,,,19,10
,,,",",10
,,,1931,10
,,,as,10
,,,one,10
,,,of,10
,,,eight,10
,,,children,10
,,,to,10
,,,Belzora,10
,,,Cozart,10
,,,Knight,10
,,,and,10
,,,Etheridge,10
,,,"""",10
,,,Bushie,10
,,,"""",10
,,,Knight,10
,,,in,10
,,,rural,10
,,,Corinth,10
,,,",",10
,,,Mississippi,10
,,,",",10
,,,but,10
Q560307_34,EVENT,l1oatW5AuH,moved,10
,,,with,10
,,,his,10
,,,family,10
,,,to,10
,,,Paducah,10
,,,",",10
,,,Kentucky,10
,,,",",10
,,,where,10
,,,his,10
,,,father,10
,,,",",10
,,,a,10
,,,failed,10
,,,farmer,10
,,,",",10
,,,worked,10
,,,as,10
,,,a,10
,,,laborer,10
,,,on,10
,,,the,10
,,,Kentucky,10
,,,Dam,10
,,,.,10
,,,During,11
,,,this,11
,,,time,11
,,,",",11
Q560307_35,ENTITY,rbodkWQNXa,Knight,11
,,,frequently,11
Q560307_36,EVENT,guPcAJBiHI,ran,11
,,,away,11
,,,from,11
,,,home,11
,,,",",11
,,,and,11
,,,so,11
,,,",",11
,,,was,11
,,,sent,11
,,,back,11
,,,to,11
,,,Corinth,11
,,,during,11
,,,the,11
,,,summer,11
,,,to,11
,,,stay,11
,,,with,11
,,,an,11
,,,uncle,11
,,,.,11
,,,Although,12
Q560307_37,ENTITY,uEXRGeqlf-,he,12
Q560307_38,EVENT-GR,QcSD0qR4e7,was,12
,,,an,12
,,,extremely,12
Q560307_216,EVENT,aWhMOH5DpV,bright,12
,,,student,12
,,,",",12
Q560307_39,ENTITY,0VmvcWOrEd,Knight,12
Q560307_40,EVENT,SGGzdF1_xq,decided,12
,,,to,12
Q560307_41,EVENT,dFEzszfSmW,drop,12
,,,out,12
,,,of,12
,,,school,12
,,,at,12
,,,the,12
,,,age,12
,,,of,12
,,,16,12
,,,.,12
Q560307_43,ENTITY,KA1rYEd_t8,His,13
,,,first,13
Q560307_42,EVENT,n8SyzY4rJj,job,13
,,,was,13
,,,as,13
,,,a,13
,,,shoe,13
,,,shiner,13
,,,in,13
,,,a,13
,,,small,13
,,,Kentucky,13
,,,town,13
,,,",",13
,,,where,13
Q560307_44,ENTITY,lDo9QEVxMy,he,13
,,,first,13
Q560307_46,EVENT-GR,QzBNQxpCJF,became,13
,,,more,13
Q560307_45,EVENT,NhmE7LOKhl,attuned,13
,,,to,13
,,,nuances,13
,,,of,13
,,,language,13
,,,as,13
Q560307_47,ENTITY,PU7N1Jhebi,he,13
Q560307_48,EVENT,Cn9cIDJvPh,absorbed,13
,,,the,13
,,,world,13
,,,and,13
,,,activity,13
,,,around,13
,,,him,13
,,,.,13
,,,In,14
,,,addition,14
,,,to,14
Q560307_49,ENTITY,TTzypJi3gt,his,14
,,,work,14
,,,",",14
Q560307_51,ENTITY,-glxUWog8A,Knight,14
Q560307_52,EVENT,IYu2bTNtRs,spent,14
,,,much,14
,,,of,14
,,,his,14
,,,time,14
,,,at,14
,,,juke,14
,,,joints,14
,,,",",14
,,,pool,14
,,,halls,14
,,,",",14
,,,and,14
,,,underground,14
,,,poker,14
,,,games,14
,,,",",14
,,,which,14
Q560307_53,EVENT,ch5Nd4BPZP,furthered,14
Q560307_54,ENTITY,5-GS1cnHoj,his,14
Q560307_55,EVENT,PaEbNZ6ksI,interest,14
,,,in,14
,,,language,14
,,,.,14
,,,It,15
,,,was,15
,,,during,15
,,,this,15
,,,time,15
,,,that,15
Q560307_56,ENTITY,7rMFCYRq8Z,Knight,15
Q560307_57,EVENT-GR,r3LVEVsvda,became,15
Q560307_58,EVENT,Ii0QbG5732,exposed,15
,,,to,15
,,,"""",15
,,,toasts,15
,,,",",15
,,,"""",15
,,,which,15
,,,are,15
,,,narrative,15
,,,-,15
,,,style,15
,,,oral,15
,,,poetry,15
,,,which,15
,,,relates,15
,,,a,15
,,,story,15
,,,.,15
,,,In,16
,,,1947,16
,,,",",16
Q560307_59,ENTITY,W-qj9qgX4Q,Knight,16
Q560307_60,EVENT,mz9y7K_0jV,enlisted,16
,,,in,16
,,,the,16
,,,army,16
,,,and,16
Q560307_61,EVENT,zZZkQBrilu,served,16
,,,as,16
,,,a,16
,,,medical,16
,,,technician,16
,,,in,16
,,,the,16
,,,Korean,16
,,,War,16
,,,until,16
,,,November,16
,,,1950,16
,,,",",16
,,,during,16
,,,which,16
,,,time,16
Q560307_63,ENTITY,paqTYQ46dT,he,16
Q560307_62,EVENT,SiumvRE1JL,sustained,16
,,,serious,16
Q560307_64,EVENT,3nlLbE_JJA,wound,16
,,,as,16
,,,well,16
,,,as,16
,,,psychological,16
Q560307_65,EVENT,y6EZeZoDnH,trauma,16
,,,",",16
,,,which,16
,,,led,16
Q560307_66,ENTITY,WJ8asgC2NP,him,16
,,,to,16
Q560307_67,EVENT,V8_Nl2j9dB,begin,16
Q560307_68,EVENT,w9fTmY0kjo,using,16
,,,morphine,16
,,,.,16
,,,By,17
,,,the,17
,,,time,17
Q560307_69,ENTITY,PK3jn7dcC4,Knight,17
,,,was,17
Q560307_70,EVENT,mWjbLWMNh8,discharged,17
,,,from,17
,,,the,17
,,,army,17
,,,and,17
Q560307_71,EVENT,N_7JW1GYfA,returned,17
,,,to,17
,,,Indianapolis,17
,,,",",17
,,,Indiana,17
,,,",",17
,,,where,17
,,,his,17
,,,family,17
,,,had,17
,,,moved,17
,,,",",17
Q560307_72,ENTITY,kGvMWXNraQ,he,17
,,,had,17
Q560307_74,EVENT-GR,er6hoG_mL0,become,17
Q560307_73,EVENT,e2iDQXeQMP,addicted,17
,,,to,17
,,,opiates,17
,,,.,17
Q560307_75,ENTITY,Bxfy1Temj3,He,18
Q560307_76,EVENT,hu7Y-8K5Aj,spent,18
,,,much,18
,,,of,18
,,,the,18
,,,next,18
,,,several,18
,,,years,18
Q560307_77,EVENT,i_hgI6u-1g,dealing,18
,,,drugs,18
,,,and,18
Q560307_78,EVENT,LHlZ26ma2F,stealing,18
,,,to,18
Q560307_79,EVENT,U7PksYyXdg,support,18
Q560307_80,ENTITY,ebgVo0t8ZS,his,18
,,,drug,18
Q560307_81,EVENT,Ys8bv4Ja81,addiction,18
,,,.,18
,,,In,19
,,,1960,19
,,,",",19
,,,after,19
,,,a,19
,,,few,19
,,,previous,19
Q560307_82,EVENT,uyhoO9aUpe,run,19
,,,-,19
,,,ins,19
,,,with,19
,,,the,19
,,,police,19
,,,",",19
Q560307_217,ENTITY,R_1M3dKUSp,Knight,19
,,,and,19
,,,two,19
,,,of,19
,,,his,19
,,,associates,19
,,,were,19
Q560307_83,EVENT,9NM9l5JXCe,arrested,19
,,,for,19
,,,armed,19
Q560307_84,EVENT,1BjI4NRV6P,robbery,19
,,,.,19
Q560307_85,ENTITY,noc655WDYM,Knight,20
Q560307_86,EVENT-GR,GC6HvjCJoB,was,20
,,,initially,20
,,,so,20
Q560307_87,EVENT,dFGT6UzTTD,furious,20
,,,about,20
Q560307_88,ENTITY,2EpvSam182,his,20
Q560307_89,EVENT,wA3PGZ6c_2,sentence,20
,,,that,20
Q560307_90,ENTITY,qFU2lrxF9_,he,20
Q560307_91,EVENT-GR,u5occM6csC,was,20
,,,later,20
Q560307_92,EVENT,xZxGjwsPeR,unable,20
,,,to,20
,,,recall,20
,,,much,20
,,,of,20
,,,what,20
Q560307_93,EVENT,lUiVA18Q3s,happened,20
,,,during,20
,,,his,20
,,,first,20
,,,few,20
,,,months,20
,,,of,20
Q560307_94,ENTITY,GNfm7NviC8,his,20
Q560307_95,EVENT,EBR_t3IXfk,sentence,20
,,,.,20
,,,But,21
,,,after,21
Q560307_96,EVENT,SQMojCYDig,realizing,21
,,,that,21
,,,such,21
,,,anger,21
,,,was,21
,,,counterproductive,21
,,,",",21
Q560307_97,ENTITY,_05DlzBVKF,he,21
,,,turned,21
,,,his,21
Q560307_98,EVENT,liZpzpr2N5,attention,21
,,,to,21
Q560307_99,EVENT,3E_9LHARuI,reading,21
,,,as,21
,,,much,21
,,,as,21
,,,he,21
,,,could,21
,,,and,21
Q560307_100,EVENT,eJYdrntTQx,dedicated,21
,,,himself,21
,,,to,21
,,,poetry,21
,,,.,21
,,,During,22
,,,the,22
,,,following,22
,,,years,22
,,,",",22
Q560307_101,ENTITY,cZV_-Qd_WW,Knight,22
Q560307_103,EVENT-GR,9mLpKpr3UO,became,22
,,,increasingly,22
,,,well,22
Q560307_102,EVENT,EEvMDZWYVV,known,22
,,,for,22
Q560307_104,ENTITY,kgQfm4SVLe,his,22
,,,poetry,22
Q560307_105,EVENT,-_IOHoaL_A,writings,22
,,,.,22
,,,After,23
Q560307_106,EVENT,_ZTl4Lorl1,working,23
,,,as,23
,,,a,23
,,,journalist,23
,,,for,23
,,,prison,23
,,,publications,23
,,,",",23
Q560307_107,ENTITY,4gE9PtLqHa,he,23
Q560307_108,EVENT,LRgsF9dqc0,began,23
Q560307_109,EVENT,dVmSaDEmoq,submitting,23
,,,poetry,23
,,,to,23
,,,the,23
,,,Negro,23
,,,Digest,23
,,,in,23
,,,1965,23
,,,.,23
Q560307_110,ENTITY,JzwLReYTsh,He,24
,,,also,24
Q560307_111,EVENT,X72YGdwCgH,started,24
Q560307_112,EVENT,SJ0RoAZVil,establishing,24
Q560307_113,EVENT,oB-NdliDFy,contacts,24
,,,with,24
,,,significant,24
,,,figures,24
,,,in,24
,,,the,24
,,,African,24
,,,-,24
,,,American,24
,,,literary,24
,,,community,24
,,,",",24
,,,including,24
,,,well,24
,,,-,24
,,,known,24
,,,poets,24
,,,like,24
,,,Gwendolyn,24
,,,Brooks,24
,,,",",24
,,,Dudley,24
,,,Randall,24
,,,",",24
,,,Sonia,24
,,,Sanchez,24
,,,and,24
,,,Haki,24
,,,Madhubuti,24
,,,",",24
,,,many,24
,,,of,24
,,,whom,24
,,,came,24
,,,to,24
Q560307_114,EVENT,FFjSClPnup,visit,24
Q560307_115,ENTITY,-vz6OI3TCL,him,24
,,,in,24
,,,prison,24
,,,.,24
,,,The,25
,,,poems,25
Q560307_116,ENTITY,maG9E8rFs1,he,25
,,,had,25
Q560307_117,EVENT,ZD4cIwe0Q-,written,25
,,,during,25
,,,his,25
,,,time,25
,,,in,25
,,,prison,25
,,,were,25
,,,so,25
,,,effective,25
,,,that,25
,,,Dudley,25
,,,Randall,25
,,,",",25
,,,a,25
,,,poet,25
,,,and,25
,,,owner,25
,,,of,25
,,,Broadside,25
,,,Press,25
,,,",",25
Q560307_118,EVENT,CkcZdbKI2f,published,25
Q560307_119,ENTITY,uL53gzf0Nl,Knight,25
Q560307_120,ENTITY,uL53gzf0Nl,’s,25
Q560307_121,ENTITY,uL53gzf0Nl,first,25
Q560307_122,ENTITY,uL53gzf0Nl,volume,25
Q560307_123,ENTITY,uL53gzf0Nl,of,25
Q560307_124,ENTITY,uL53gzf0Nl,verse,25
,,,",",25
,,,Poems,25
,,,from,25
,,,Prison,25
,,,",",25
,,,and,25
Q560307_126,EVENT,jajh1THF2V,hailed,25
Q560307_125,ENTITY,kHzDx2VEzQ,Knight,25
,,,as,25
,,,one,25
,,,of,25
,,,the,25
,,,major,25
,,,poets,25
,,,of,25
,,,the,25
,,,Black,25
,,,Arts,25
,,,Movement,25
,,,.,25
Q560307_127,ENTITY,DOSIWUf0Zv,The,26
Q560307_128,ENTITY,DOSIWUf0Zv,book,26
Q560307_129,ENTITY,DOSIWUf0Zv,’s,26
,,,publication,26
Q560307_132,EVENT,70J3xSpl_2,coincided,26
,,,with,26
Q560307_130,ENTITY,gsNccXRHvP,his,26
Q560307_131,EVENT,rkKc9u2kKw,release,26
,,,from,26
,,,prison,26
,,,.,26
,,,Upon,27
Q560307_133,ENTITY,IB1hQonTFx,his,27
Q560307_134,EVENT,G4JmA4OtcZ,release,27
,,,from,27
,,,prison,27
,,,in,27
,,,1968,27
,,,",",27
Q560307_135,ENTITY,InKVu9Nn2x,Knight,27
Q560307_136,EVENT,QtqevCv2H1,married,27
,,,poet,27
,,,Sonia,27
,,,Sanchez,27
,,,.,27
,,,Over,28
,,,the,28
,,,next,28
,,,few,28
,,,years,28
,,,",",28
Q560307_137,ENTITY,WxUs3wx7UM,he,28
Q560307_138,EVENT,14DlZKxZ5W,held,28
,,,the,28
Q560307_139,EVENT,miNoY2_0Ib,position,28
,,,of,28
,,,writer,28
,,,-,28
,,,in,28
,,,-,28
,,,residence,28
,,,at,28
,,,several,28
,,,universities,28
,,,",",28
,,,including,28
,,,two,28
,,,years,28
,,,",",28
,,,1968,28
,,,and,28
,,,1969,28
,,,",",28
Q560307_140,EVENT,pdZb4DdI2n,spent,28
,,,at,28
,,,the,28
,,,University,28
,,,of,28
,,,Pittsburgh,28
,,,.,28
,,,While,29
Q560307_141,EVENT,Mp3oPtsNNm,living,29
,,,in,29
,,,Pittsburgh,29
,,,with,29
,,,his,29
,,,wife,29
,,,and,29
,,,their,29
,,,family,29
,,,",",29
Q560307_142,ENTITY,zX3zdMuAED,Knight,29
Q560307_143,EVENT,NzI57V09Zg,spent,29
,,,time,29
,,,as,29
,,,poetry,29
,,,editor,29
,,,for,29
,,,Motive,29
,,,magazine,29
,,,.,29
,,,Because,30
,,,of,30
Q560307_145,ENTITY,KtbnNPsYa3,his,30
,,,ongoing,30
,,,drug,30
Q560307_144,EVENT,UxdziTIreZ,addiction,30
,,,",",30
Q560307_146,ENTITY,lH7_0uncT5,his,30
Q560307_147,EVENT,8YOsJFTjy7,marriage,30
,,,to,30
,,,Sanchez,30
,,,did,30
Q560307_148,EVENT-MOD,-eeSDjLMMv,not,30
Q560307_149,EVENT,QkzCtDvzs7,last,30
,,,long,30
,,,",",30
,,,and,30
Q560307_150,ENTITY,vEFH0vhCvV,they,30
,,,were,30
Q560307_151,EVENT,dVc2RhTkwB,divorced,30
,,,in,30
,,,1970,30
,,,while,30
,,,still,30
,,,in,30
,,,Pittsburgh,30
,,,.,30
Q560307_152,ENTITY,yDDRbvE-Dz,He,31
Q560307_153,EVENT,BctWqBtIab,continued,31
,,,writing,31
Q560307_155,ENTITY,_oZisp4B9e,his,31
Q560307_156,ENTITY,_oZisp4B9e,third,31
Q560307_157,ENTITY,_oZisp4B9e,book,31
,,,",",31
,,,Belly,31
,,,Song,31
,,,and,31
,,,Other,31
,,,Poems,31
,,,",",31
,,,which,31
,,,was,31
Q560307_154,EVENT,cg71yfYTy1,published,31
,,,in,31
,,,1973,31
,,,.,31
,,,His,32
,,,third,32
,,,work,32
,,,incorporates,32
,,,new,32
,,,life,32
,,,experiences,32
,,,and,32
,,,attitudes,32
,,,about,32
,,,love,32
,,,and,32
,,,race,32
,,,",",32
,,,and,32
Q560307_158,ENTITY,uQ54xaLMLm,Knight,32
,,,was,32
Q560307_159,EVENT,2kiffCIwrQ,praised,32
,,,for,32
