_id,label,id,token,sentence
,,,the,32
,,,work,32
,,,’s,32
,,,sincerity,32
,,,.,32
Q560307_160,ENTITY,mJJfv-4t1W,Belly,33
Q560307_161,ENTITY,mJJfv-4t1W,Song,33
,,,was,33
Q560307_162,EVENT,3ZioqCZu-h,nominated,33
,,,for,33
,,,the,33
,,,National,33
,,,Book,33
,,,Award,33
,,,and,33
,,,the,33
,,,Pulitzer,33
,,,Prize,33
,,,.,33
,,,Knight,34
,,,’s,34
,,,time,34
,,,in,34
,,,Pennsylvania,34
Q560307_163,EVENT-GR,ILjGIaP5-c,was,34
,,,very,34
Q560307_164,EVENT,Agme9Qg1vP,important,34
Q560307_165,ENTITY,LQ6Go7sUBG,to,34
Q560307_166,ENTITY,LQ6Go7sUBG,his,34
Q560307_167,ENTITY,LQ6Go7sUBG,career,34
,,,:,34
Q560307_168,ENTITY,njX8BbjTrh,his,34
Q560307_50,EVENT,BUMfrlxs7W,work,34
,,,during,34
,,,this,34
,,,period,34
Q560307_170,EVENT,C5IlkhQNxz,won,34
,,,him,34
,,,both,34
,,,a,34
,,,National,34
,,,Endowment,34
,,,for,34
,,,the,34
,,,Arts,34
,,,grant,34
,,,in,34
,,,1972,34
,,,and,34
,,,a,34
,,,Guggenheim,34
,,,Fellowship,34
,,,in,34
,,,1974,34
,,,.,34
Q560307_171,ENTITY,xsPc4rAto4,He,35
Q560307_172,EVENT,ofCYBvQbSA,married,35
,,,Mary,35
,,,McAnally,35
,,,in,35
,,,1972,35
,,,",",35
,,,and,35
,,,she,35
,,,adopted,35
,,,two,35
,,,children,35
,,,.,35
Q560307_173,ENTITY,cftWlQseT-,They,36
Q560307_174,EVENT,IT94RteQaf,settled,36
,,,in,36
,,,Minneapolis,36
,,,",",36
,,,Minnesota,36
,,,",",36
,,,until,36
Q560307_175,ENTITY,4MmAghzr-P,they,36
Q560307_176,EVENT,24ZDbmO1TF,separated,36
,,,in,36
,,,1977,36
,,,.,36
Q560307_177,ENTITY,eQ3CPRYepE,He,37
,,,then,37
Q560307_178,EVENT,zdO-gIs9zC,resided,37
,,,in,37
,,,Memphis,37
,,,",",37
,,,Tennessee,37
,,,",",37
,,,where,37
Q560307_179,ENTITY,uqsKqHTBG7,he,37
Q560307_180,EVENT,_pOm-qISoS,received,37
,,,Methadone,37
Q560307_181,EVENT,ERAVN2QNvH,treatments,37
,,,.,37
Q560307_182,ENTITY,LoWQ0acZzM,Knight,38
Q560307_183,EVENT,vGFcJnQa50,rose,38
,,,from,38
,,,a,38
,,,life,38
,,,of,38
,,,poverty,38
,,,",",38
,,,crime,38
,,,",",38
,,,and,38
,,,drug,38
,,,addiction,38
,,,to,38
Q560307_184,EVENT-GR,SKq-RZfJ3T,become,38
,,,exactly,38
,,,what,38
Q560307_186,ENTITY,HxnZAQQ3zU,he,38
Q560307_185,EVENT,Ix9CVxK0oY,expressed,38
,,,in,38
,,,his,38
,,,notebook,38
,,,in,38
,,,1965,38
,,,:,38
,,,a,38
,,,voice,38
,,,that,38
,,,was,38
,,,heard,38
,,,and,38
,,,helped,38
,,,his,38
,,,people,38
,,,.,38
Q560307_187,ENTITY,9YvSnWAGL5,Knight,39
Q560307_188,EVENT,7BtkImXoQO,continued,39
,,,to,39
,,,write,39
,,,throughout,39
,,,his,39
,,,post,39
,,,-,39
,,,prison,39
,,,life,39
,,,.,39
,,,Belly,40
,,,Song,40
,,,and,40
,,,Other,40
,,,Poems,40
,,,(,40
,,,1973,40
,,,),40
,,,dealt,40
,,,with,40
,,,themes,40
,,,of,40
,,,racism,40
,,,and,40
,,,love,40
,,,.,40
Q560307_189,ENTITY,k71l3VEaxS,Knight,41
Q560307_190,EVENT,Idq4A5QVNM,believed,41
,,,the,41
,,,poet,41
Q560307_191,EVENT-GR,ZwaFMCzDFF,was,41
,,,a,41
,,,"""",41
,,,meddler,41
,,,"""",41
,,,or,41
Q560307_192,EVENT,InhEY2rOZX,intermediary,41
,,,between,41
,,,the,41
,,,poem,41
,,,and,41
,,,the,41
,,,reader,41
,,,.,41
Q560307_193,ENTITY,zYEgJ3EZoh,He,42
Q560307_194,EVENT,D5Iqva8mtc,elaborated,42
,,,on,42
,,,this,42
,,,concept,42
,,,in,42
,,,his,42
,,,1980,42
,,,work,42
,,,Born,42
,,,of,42
,,,a,42
,,,Woman,42
,,,.,42
,,,The,43
,,,Essential,43
,,,Etheridge,43
,,,Knight,43
,,,(,43
,,,1986,43
,,,),43
,,,",",43
,,,which,43
,,,is,43
,,,a,43
,,,compilation,43
,,,of,43
,,,his,43
,,,work,43
,,,.,43
,,,In,44
,,,1990,44
,,,",",44
Q560307_195,ENTITY,gJ0sJTZrTj,he,44
Q560307_196,EVENT,Yx_kTKhMSg,earned,44
,,,a,44
,,,bachelor,44
,,,'s,44
Q560307_197,EVENT,6yAdNS6nrD,degree,44
,,,in,44
,,,American,44
,,,poetry,44
,,,and,44
,,,criminal,44
,,,justice,44
,,,from,44
,,,Martin,44
,,,Center,44
,,,University,44
,,,in,44
,,,Indianapolis,44
,,,.,44
Q560307_198,ENTITY,lsG08klD1e,Knight,45
Q560307_199,EVENT,8Ybssh-6SQ,taught,45
,,,at,45
,,,the,45
,,,University,45
,,,of,45
,,,Pittsburgh,45
,,,",",45
,,,the,45
,,,University,45
,,,of,45
,,,Hartford,45
,,,",",45
,,,and,45
,,,Lincoln,45
,,,University,45
,,,",",45
,,,before,45
Q560307_200,ENTITY,M-HuB-myVs,he,45
,,,was,45
Q560307_201,EVENT,TceR4QyWf5,forced,45
,,,to,45
Q560307_202,EVENT,QUHVslEH8v,stop,45
Q560307_203,EVENT,rouB09w02Q,working,45
,,,due,45
,,,to,45
Q560307_204,EVENT,Hm8yc-kVqs,illness,45
,,,.,45
Q560307_205,ENTITY,rxVmJ0De-6,He,46
,,,also,46
Q560307_206,EVENT,NwtzHmkEgn,continued,46
,,,to,46
,,,be,46
Q560307_207,EVENT,Ar8WT4rW9Z,known,46
,,,as,46
,,,a,46
,,,charismatic,46
,,,poetry,46
,,,reader,46
,,,.,46
Q560307_208,ENTITY,VoAK-kN7JU,Knight,47
Q560307_209,EVENT,HtBc-z-euW,died,47
,,,in,47
,,,Indianapolis,47
,,,",",47
,,,Indiana,47
,,,",",47
,,,of,47
,,,lung,47
,,,cancer,47
,,,on,47
,,,March,47
,,,10,47
,,,",",47
,,,1991,47
,,,.,47
,,,Knight,48
,,,’s,48
,,,poetry,48
,,,uses,48
,,,Black,48
,,,vernacular,48
,,,and,48
,,,includes,48
,,,a,48
,,,number,48
,,,of,48
,,,haiku,48
,,,among,48
,,,its,48
,,,forms,48
,,,",",48
,,,including,48
,,,this,48
,,,poem,48
,,,titled,48
,,,″Vigo,48
,,,County″,48
,,,:,48
,,,″Beyond,48
,,,the,48
,,,brown,48
,,,hill,48
,,,/,48
,,,Above,48
,,,the,48
,,,silent,48
,,,cedars,48
,,,",",48
,,,/,48
,,,Blackbirds,48
,,,flee,48
,,,the,48
,,,April,48
,,,rains,48
,,,.,48
,,,″.,49
,,,This,49
,,,message,49
,,,aligns,49
,,,with,49
,,,the,49
,,,Black,49
,,,Arts,49
,,,Movement,49
,,,in,49
,,,that,49
,,,the,49
,,,artists,49
,,,were,49
,,,no,49
,,,longer,49
,,,going,49
,,,to,49
,,,be,49
,,,imprisoned,49
,,,by,49
,,,silence,49
,,,;,49
,,,they,49
,,,would,49
,,,use,49
,,,their,49
,,,voices,49
,,,and,49
,,,art,49
,,,to,49
,,,escape,49
,,,.,49
,,,Joyce,50
,,,Ann,50
,,,Joyce,50
Q560307_210,EVENT,mYByF_p6k5,places,50
Q560307_211,ENTITY,tcjPtWkDth,Knight,50
,,,"""",50
,,,in,50
,,,the,50
,,,context,50
,,,of,50
,,,an,50
,,,African,50
,,,philosophical,50
,,,/,50
,,,aesthetic,50
,,,tradition,50
,,,.,50
,,,"""",51
,,,His,51
,,,"""",51
,,,tribute,51
,,,to,51
,,,the,51
,,,ancestors,51
,,,",",51
,,,"""",51
,,,she,51
,,,writes,51
,,,",",51
,,,"""",51
,,,emerges,51
,,,as,51
,,,a,51
,,,ritualistic,51
,,,drama,51
,,,in,51
,,,which,51
,,,the,51
,,,values,51
,,,of,51
,,,the,51
,,,poet,51
,,,'s,51
,,,ancestors,51
,,,are,51
,,,reborn,51
,,,",",51
,,,redefined,51
,,,",",51
,,,reaffirmed,51
,,,and,51
,,,reinterpreted,51
,,,",",51
,,,at,51
,,,once,51
,,,giving,51
,,,them,51
,,,added,51
,,,viability,51
,,,and,51
,,,sacralizing,51
,,,their,51
,,,new,51
,,,form,51
,,,.,51
,,,"""",52
,,,This,52
,,,ethnophilosophical,52
,,,perspective,52
,,,",",52
,,,she,52
,,,finds,52
,,,",",52
,,,"""",52
,,,differs,52
,,,significantly,52
,,,from,52
,,,the,52
,,,Eurocentric,52
,,,concept,52
,,,of,52
,,,intertextuality,52
,,,that,52
,,,confines,52
,,,itself,52
,,,to,52
,,,reading,52
,,,texts,52
,,,only,52
,,,within,52
,,,the,52
,,,context,52
,,,of,52
,,,other,52
,,,texts,52
,,,.,52
,,,”,53
,,,Joyce,53
Q560307_30,EVENT,3KqcRiHf5K,calls,53
Q560307_212,ENTITY,fWZ7VdoqVt,him,53
,,,“,53
,,,a,53
,,,truly,53
,,,African,53
,,,oral,53
,,,performer,53
,,,",",53
,,,"""",53
,,,whose,53
,,,subjects,53
,,,"""",53
,,,grew,53
,,,out,53
,,,of,53
,,,his,53
,,,and,53
,,,his,53
,,,people,53
,,,'s,53
,,,lives,53
,,,"""",53
,,,so,53
,,,that,53
,,,"""",53
,,,viewed,53
,,,in,53
,,,the,53
,,,context,53
,,,of,53
,,,an,53
,,,African,53
,,,philosophical,53
,,,/,53
,,,aesthetic,53
,,,tradition,53
,,,",",53
,,,his,53
,,,poetry,53
,,,places,53
,,,him,53
,,,among,53
,,,those,53
,,,at,53
,,,the,53
,,,vanguard,53
,,,of,53
,,,any,53
,,,discussion,53
,,,of,53
,,,the,53
,,,history,53
,,,of,53
,,,African,53
,,,-,53
,,,American,53
,,,poetic,53
,,,letters,53
,,,.,53
,,,"""",54
,,,In,54
,,,his,54
,,,poem,54
,,,",",54
,,,″Cell,54
,,,Song″,54
,,,Knight,54
,,,articulates,54
,,,his,54
,,,desire,54
,,,to,54
,,,create,54
,,,good,54
,,,from,54
,,,his,54
,,,time,54
,,,in,54
,,,prison,54
,,,.,54
,,,He,55
,,,speaks,55
,,,to,55
,,,himself,55
,,,:,55
,,,Night,55
,,,Music,55
,,,Slanted,55
,,,Light,55
,,,strike,55
,,,the,55
,,,cave,55
,,,of,55
,,,sleep,55
,,,.,55
,,,I,56
,,,alone,56
,,,tread,56
,,,the,56
,,,red,56
,,,circle,56
,,,and,56
,,,twist,56
,,,the,56
,,,space,56
,,,with,56
,,,speech,56
,,,Come,56
,,,now,56
,,,",",56
,,,etheridge,56
,,,",",56
,,,do,56
,,,n't,56
,,,be,56
,,,a,56
,,,savior,56
,,,;,56
,,,take,56
,,,your,56
,,,words,56
,,,and,56
,,,scrape,56
,,,the,56
,,,sky,56
,,,",",56
,,,shake,56
,,,rain,56
,,,on,56
,,,the,56
,,,desert,56
,,,",",56
,,,sprinkle,56
,,,salt,56
,,,on,56
,,,the,56
,,,tail,56
,,,of,56
,,,a,56
,,,girl,56
,,,",",56
,,,can,56
,,,there,56
,,,anything,56
,,,good,56
,,,come,56
,,,out,56
,,,of,56
,,,prison,56
,,,Knight,56
,,,places,56
,,,the,56
,,,reader,56
,,,within,56
,,,the,56
,,,cell,56
,,,;,56
,,,he,56
,,,capitalizes,56
,,,the,56
,,,first,56
,,,three,56
,,,words,56
,,,to,56
,,,show,56
,,,emphasis,56
,,,–,56
,,,this,56
,,,is,56
,,,not,56
,,,actual,56
,,,music,56
,,,",",56
,,,but,56
,,,the,56
,,,quiet,56
,,,and,56
,,,intermittent,56
,,,noises,56
,,,expected,56
,,,to,56
,,,be,56
,,,heard,56
,,,at,56
,,,night,56
,,,in,56
,,,prison,56
,,,.,56
,,,In,57
,,,the,57
,,,dark,57
,,,and,57
,,,light,57
,,,of,57
,,,the,57
,,,"""",57
,,,red,57
,,,circle,57
,,,",",57
,,,"""",57
,,,he,57
,,,paces,57
,,,and,57
,,,ruminates,57
,,,over,57
,,,the,57
,,,words,57
,,,and,57
,,,ideas,57
,,,in,57
,,,his,57
,,,head,57
,,,.,57
,,,He,58
,,,attempts,58
,,,to,58
,,,project,58
,,,to,58
,,,that,58
,,,life,58
,,,beyond,58
,,,the,58
,,,prison,58
,,,walls,58
,,,",",58
,,,to,58
,,,use,58
,,,his,58
,,,talents,58
,,,for,58
,,,good,58
,,,",",58
,,,to,58
,,,use,58
,,,his,58
,,,words,58
,,,to,58
,,,make,58
,,,an,58
,,,impact,58
,,,.,58
,,,The,59
,,,reader,59
,,,can,59
,,,imagine,59
,,,Knight,59
,,,walking,59
,,,in,59
,,,small,59
,,,circles,59
,,,within,59
,,,his,59
,,,cell,59
,,,",",59
,,,as,59
,,,the,59
,,,words,59
,,,of,59
,,,the,59
,,,poem,59
,,,wind,59
,,,tighter,59
,,,and,59
,,,tighter,59
,,,.,59
,,,He,60
,,,concludes,60
,,,rather,60
,,,than,60
,,,questions,60
,,,that,60
,,,″good″,60
,,,can,60
,,,″come,60
,,,out,60
,,,of,60
,,,prison,60
,,,.,60
,,,″,61
,,,His,61
,,,exploration,61
,,,of,61
,,,themes,61
,,,of,61
,,,freedom,61
,,,and,61
,,,imprisonment,61
,,,",",61
,,,including,61
,,,his,61
,,,tributes,61
,,,to,61
,,,Martin,61
,,,Luther,61
,,,King,61
,,,Jr.,61
,,,and,61
,,,Malcolm,61
,,,X,61
,,,",",61
,,,are,61
,,,noted,61
,,,in,61
,,,a,61
,,,biographical,61
,,,study,61
,,,by,61
,,,Cassie,61
,,,Premo,61
,,,",",61
,,,who,61
Q560307_213,EVENT,oYbDCLHAR7,writes,61
,,,that,61
Q560307_218,ENTITY,r7ilW1fBCu,his,61
,,,life,61
,,,and,61
,,,work,61
,,,dwell,61
,,,on,61
,,,"""",61
,,,the,61
,,,theme,61
,,,of,61
,,,prisons,61
,,,imposed,61
,,,from,61
,,,without,61
,,,(,61
,,,slavery,61
,,,",",61
,,,racism,61
,,,",",61
,,,poverty,61
,,,",",61
,,,incarceration,61
,,,),61
,,,and,61
,,,prisons,61
,,,from,61
,,,within,61
,,,(,61
,,,addiction,61
,,,",",61
,,,repetition,61
,,,of,61
,,,painful,61
,,,patterns,61
,,,),61
,,,are,61
,,,countered,61
,,,with,61
,,,the,61
,,,theme,61
,,,of,61
,,,freedom,61
,,,.,61
,,,His,62
,,,poems,62
,,,of,62
,,,suffering,62
,,,and,62
,,,survival,62
,,,",",62
,,,trial,62
,,,and,62
,,,tribute,62
,,,",",62
,,,loss,62
,,,and,62
,,,love,62
,,,testify,62
,,,to,62
,,,the,62
,,,fact,62
,,,that,62
,,,we,62
,,,are,62
,,,never,62
,,,completely,62
,,,imprisoned,62
,,,.,62
,,,Knight,63
,,,'s,63
,,,poetry,63
,,,expresses,63
,,,our,63
,,,freedom,63
,,,of,63
,,,consciousness,63
,,,and,63
,,,attests,63
,,,to,63
,,,our,63
,,,capacity,63
,,,for,63
,,,connection,63
,,,to,63
,,,others,63
,,,.,63
,,,”,64
,,,In,64
,,,his,64
,,,prison,64
,,,-,64
,,,era,64
,,,poem,64
,,,",",64
,,,"""",64
,,,The,64
,,,Warden,64
,,,Said,64
,,,to,64
,,,Me,64
,,,the,64
,,,Other,64
,,,Day,64
,,,",",64
,,,"""",64
,,,Knight,64
,,,"""",64
,,,limns,64
,,,his,64
,,,feelings,64
,,,of,64
,,,emotional,64
,,,",",64
,,,imaginative,64
,,,",",64
,,,and,64
,,,perceptual,64
,,,confinement,64
,,,.,64
,,,"""",65
,,,The,65
,,,warden,65
,,,said,65
,,,to,65
,,,me,65
,,,the,65
,,,other,65
,,,day,65
,,,(,65
,,,innocently,65
,,,",",65
,,,I,65
,,,think,65
,,,),65
,,,",",65
,,,"""",65
,,,Say,65
,,,etheridge,65
,,,",",65
,,,why,65
,,,come,65
,,,the,65
,,,black,65
,,,boys,65
,,,do,65
,,,n't,65
,,,run,65
,,,off,65
,,,like,65
,,,the,65
,,,white,65
,,,boys,65
,,,do,65
,,,?,65
,,,"""",65
,,,I,65
,,,lowered,65
,,,my,65
,,,jaw,65
,,,and,65
,,,scratched,65
,,,my,65
,,,head,65
,,,And,65
,,,said,65
,,,(,65
,,,innocently,65
,,,",",65
,,,I,65
,,,think,65
,,,),65
,,,",",65
,,,"""",65
,,,Well,65
,,,",",65
,,,suh,65
,,,",",65
,,,I,65
,,,ai,65
,,,n't,65
,,,for,65
,,,sure,65
,,,",",65
,,,but,65
,,,I,65
,,,reckon,65
,,,it,65
,,,'s,65
,,,cause,65
,,,We,65
,,,ai,65
,,,n't,65
,,,got,65
,,,no,65
,,,where,65
,,,s,65
,,,to,65
,,,run,65
,,,to,65
,,,.,65
,,,"""",66
,,,Written,66
,,,in,66
,,,a,66
,,,vernacular,66
,,,style,66
,,,reminiscent,66
,,,of,66
,,,a,66
,,,tale,66
,,,by,66
,,,Uncle,66
,,,Remus,66
,,,",",66
,,,Knight,66
,,,expresses,66
,,,the,66
,,,doubtfulness,66
,,,of,66
,,,black,66
,,,autonomy,66
,,,and,66
,,,white,66
,,,motives,66
,,,",",66
,,,for,66
,,,"""",66
,,,Knight,66
,,,American,66
,,,as,66
,,,a,66
,,,prison,66
,,,where,66
,,,",",66
,,,no,66
,,,matter,66
,,,how,66
,,,benevolent,66
,,,a,66
,,,warden,66
,,,wishes,66
,,,to,66
,,,be,66
,,,",",66
,,,his,66
,,,gestures,66
,,,remain,66
,,,part,66
,,,of,66
,,,what,66
,,,locks,66
,,,his,66
,,,charges,66
,,,in,66
,,,.,66
,,,"""",67
,,,Knight,67
,,,'s,67
,,,true,67
,,,prison,67
,,,",",67
,,,then,67
,,,",",67
,,,is,67
,,,the,67
,,,ways,67
,,,in,67
,,,which,67
,,,the,67
,,,Law,67
,,,",",67
,,,controlled,67
,,,by,67
,,,white,67
,,,America,67
,,,",",67
,,,imprisons,67
,,,black,67
,,,bodies,67
,,,and,67
,,,black,67
,,,voices,67
,,,",",67
,,,regardless,67
,,,of,67
,,,their,67
,,,presumed,67
,,,physical,67
,,,freedom,67
,,,.,67
,,,Knight,68
,,,'s,68
,,,poem,68
,,,",",68
,,,″A,68
,,,WASP,68
,,,Woman,68
,,,Visits,68
,,,a,68
,,,Black,68
,,,Junkie,68
,,,in,68
,,,Prison″,68
,,,shows,68
,,,how,68
,,,humans,68
,,,must,68
,,,only,68
,,,find,68
,,,a,68
,,,common,68
,,,interest,68
,,,to,68
,,,make,68
,,,a,68
,,,connection,68
,,,",",68
,,,in,68
,,,this,68
,,,case,68
,,,",",68
,,,both,68
,,,the,68
,,,black,68
,,,man,68
,,,and,68
,,,white,68
,,,woman,68
,,,have,68
,,,children,68
,,,.,68
,,,According,69
,,,to,69
,,,Premo,69
,,,",",69
,,,the,69
,,,"""",69
,,,encounter,69
,,,leaves,69
,,,the,69
,,,man,69
,,,touched,69
,,,and,69
,,,softened,69
,,,by,69
,,,the,69
,,,woman,69
,,,",",69
,,,as,69
,,,are,69
,,,many,69
,,,of,69
,,,Knight,69
,,,'s,69
,,,male,69
,,,speakers,69
,,,.,69
,,,In,70
,,,″Belly,70
,,,"Song,″",70
,,,the,70
,,,speaker,70
,,,"""",70
,,,sings,70
,,,of,70
,,,love,70
,,,:,70
,,,all,70
,,,the,70
,,,emotion,70
,,,",",70
,,,pain,70
,,,",",70
,,,memory,70
,,,",",70
,,,and,70
,,,passion,70
,,,of,70
,,,living,70
,,,.,70
,,,″,71
,,,In,71
,,,″The,71
,,,Stretching,71
,,,of,71
,,,the,71
,,,Belly,71
,,,",",71
,,,"""",71
,,,Knight,71
,,,contrasts,71
,,,the,71
,,,stretchmarks,71
,,,of,71
,,,his,71
,,,third,71
,,,wife,71
,,,",",71
,,,Charlene,71
,,,Blackburn,71
,,,with,71
,,,his,71
,,,own,71
,,,scars,71
,,,.,71
,,,His,72
,,,wife,72
,,,'s,72
,,,representing,72
,,,″growth,72
,,,and,72
,,,life″,72
,,,while,72
,,,his,72
,,,are,72
,,,from,72
,,,″war,72
,,,",",72
,,,violence,72
,,,",",72
,,,and,72
,,,slavery,72
,,,.,72
,,,″,73
