token,label,_id,sentence
Nasr,ENTITY,Q560307_135,0
Hamid,ENTITY,Q560307_136,0
Abu,ENTITY,Q560307_137,0
Zayd,ENTITY,Q560307_163,0
(,-,-,0
Arabic,-,-,0
:,-,-,0
نصر,-,-,0
حامد,-,-,0
أبو,-,-,0
زيد‎,-,-,0
",",-,-,0
IPA,-,-,0
:,-,-,0
 ,-,-,0
;,-,-,0
also,-,-,0
Abu,ENTITY,Q560307_165,0
Zaid,-,-,0
or,-,-,0
Abu,ENTITY,Q560307_210,0
Zeid,-,-,0
;,-,-,0
July,-,-,0
10,-,-,0
",",-,-,0
1943,-,-,0
–,-,-,0
July,-,-,0
5,-,-,0
",",-,-,0
2010,-,-,0
),-,-,0
was,REL,Q560307_155,0
an,-,-,0
Egyptian,-,-,0
Quranic,-,-,0
thinker,EVENT,Q560307_151,0
",",-,-,0
author,EVENT,Q560307_152,0
",",-,-,0
academic,EVENT,Q560307_153,0
and,-,-,0
one,-,-,0
of,-,-,0
the,ENTITY,Q560307_333,0
leading,-,-,0
liberal,-,-,0
theologians,EVENT,Q560307_154,0
in,-,-,0
Islam,-,-,0
.,-,-,0
He,ENTITY,Q560307_209,1
is,REL,Q560307_376,1
famous,EVENT,Q560307_375,1
for,-,-,1
his,ENTITY,Q560307_156,1
project,EVENT,Q560307_378,1
of,-,-,1
a,-,-,1
humanistic,-,-,1
Quranic,-,-,1
hermeneutics,-,-,1
",",-,-,1
which,-,-,1
"""",-,-,1
challenged,EVENT,Q560307_157,1
mainstream,-,-,1
views,-,-,1
"""",-,-,1
on,-,-,1
the,ENTITY,Q560307_335,1
Quran,-,-,1
",",-,-,1
sparking,-,-,1
"""",-,-,1
controversy,-,-,1
and,-,-,1
debate,-,-,1
.,-,-,1
"""",-,-,1
While,-,-,2
not,EVENT-MOD,Q560307_2,2
denying,EVENT,Q560307_1,2
that,-,-,2
the,-,-,2
Quran,-,-,2
was,-,-,2
of,-,-,2
divine,-,-,2
origin,-,-,2
",",-,-,2
Zayd,ENTITY,Q560307_158,2
argued,EVENT,Q560307_3,2
that,-,-,2
it,-,-,2
was,-,-,2
a,-,-,2
"""",-,-,2
cultural,-,-,2
product,EVENT,Q560307_4,2
"""",-,-,2
that,-,-,2
had,-,-,2
to,-,-,2
be,-,-,2
read,-,-,2
in,-,-,2
the,-,-,2
context,-,-,2
of,-,-,2
the,-,-,2
language,-,-,2
and,-,-,2
culture,-,-,2
of,-,-,2
seventh,-,-,2
century,-,-,2
Arabs,-,-,2
",",-,-,2
and,-,-,2
could,-,-,2
be,-,-,2
interpreted,-,-,2
in,-,-,2
more,-,-,2
than,-,-,2
one,-,-,2
way,-,-,2
.,-,-,2
He,ENTITY,Q560307_159,3
also,-,-,3
criticized,EVENT,Q560307_5,3
the,-,-,3
use,-,-,3
of,-,-,3
religion,-,-,3
to,-,-,3
exert,-,-,3
political,-,-,3
power,-,-,3
.,-,-,3
In,-,-,4
1995,-,-,4
an,-,-,4
Egyptian,-,-,4
Sharia,-,-,4
court,-,-,4
declared,EVENT,Q560307_6,4
him,ENTITY,Q560307_160,4
an,-,-,4
apostate,EVENT,Q560307_7,4
",",-,-,4
this,-,-,4
led,-,-,4
to,-,-,4
threats,-,-,4
of,-,-,4
death,-,-,4
and,-,-,4
his,ENTITY,Q560307_161,4
fleeing,EVENT,Q560307_8,4
Egypt,-,-,4
several,-,-,4
weeks,-,-,4
later,-,-,4
.,-,-,4
He,ENTITY,Q560307_162,5
later,-,-,5
quietly,-,-,5
returned,EVENT,Q560307_9,5
to,-,-,5
Egypt,-,-,5
where,-,-,5
he,ENTITY,Q560307_357,5
died,EVENT,Q560307_10,5
.,-,-,5
Nasr,ENTITY,Q560307_175,6
Hamid,ENTITY,Q560307_164,6
Abu,ENTITY,Q560307_385,6
Zayd,-,-,6
was,-,-,6
born,EVENT,Q560307_11,6
in,-,-,6
Quhafa,-,-,6
",",-,-,6
a,-,-,6
small,-,-,6
village,-,-,6
some,-,-,6
120,-,-,6
 ,-,-,6
km,-,-,6
from,-,-,6
Cairo,-,-,6
",",-,-,6
near,-,-,6
Tanta,-,-,6
",",-,-,6
Egypt,-,-,6
on,-,-,6
July,-,-,6
10,-,-,6
",",-,-,6
1943,-,-,6
.,-,-,6
Abu,ENTITY,Q560307_180,7
Zayd,ENTITY,Q560307_186,7
went,EVENT,Q560307_12,7
through,-,-,7
a,-,-,7
traditional,-,-,7
religious,-,-,7
school,-,-,7
system,-,-,7
and,-,-,7
was,REL,Q560307_13,7
a,-,-,7
Qāriʾ,EVENT,Q560307_14,7
who,-,-,7
could,-,-,7
recite,EVENT,Q560307_15,7
the,-,-,7
Qur'an,-,-,7
with,-,-,7
the,-,-,7
proper,-,-,7
rules,-,-,7
of,-,-,7
recitation,-,-,7
",",-,-,7
and,-,-,7
a,-,-,7
Hafiz,EVENT,Q560307_16,7
one,-,-,7
who,-,-,7
has,-,-,7
memorized,EVENT,Q560307_17,7
the,-,-,7
Quran,-,-,7
completely,-,-,7
from,-,-,7
a,-,-,7
young,-,-,7
age,-,-,7
.,-,-,7
At,-,-,8
the,-,-,8
age,-,-,8
of,-,-,8
12,-,-,8
",",-,-,8
Abu,ENTITY,Q560307_184,8
Zayd,ENTITY,Q560307_188,8
was,-,-,8
imprisoned,EVENT,Q560307_18,8
for,-,-,8
allegedly,EVENT-MOD,Q560307_20,8
sympathising,EVENT,Q560307_19,8
with,-,-,8
the,-,-,8
Muslim,-,-,8
Brotherhood,-,-,8
.,-,-,8
He,ENTITY,Q560307_189,9
was,-,-,9
also,-,-,9
influenced,EVENT,Q560307_21,9
by,-,-,9
the,-,-,9
writings,-,-,9
of,-,-,9
Muslim,-,-,9
Brotherhood,-,-,9
revolutionary,-,-,9
Islamist,-,-,9
Sayyid,-,-,9
Qutb,-,-,9
",",-,-,9
who,-,-,9
was,-,-,9
executed,-,-,9
by,-,-,9
the,-,-,9
Egyptian,-,-,9
state,-,-,9
in,-,-,9
1966,-,-,9
",",-,-,9
but,-,-,9
moved,EVENT,Q560307_22,9
away,-,-,9
from,-,-,9
the,-,-,9
ideas,-,-,9
of,-,-,9
the,-,-,9
Brethren,-,-,9
and,-,-,9
Qutb,-,-,9
as,-,-,9
he,ENTITY,Q560307_192,9
grew,EVENT,Q560307_23,9
older,-,-,9
.,-,-,9
After,-,-,10
receiving,EVENT,Q560307_24,10
technical,-,-,10
training,-,-,10
he,-,-,10
worked,EVENT,Q560307_25,10
for,-,-,10
the,-,-,10
National,-,-,10
Communications,-,-,10
Organization,-,-,10
in,-,-,10
Cairo,-,-,10
.,-,-,10
At,-,-,11
the,-,-,11
same,-,-,11
time,-,-,11
",",-,-,11
he,ENTITY,Q560307_274,11
started,EVENT,Q560307_27,11
studying,EVENT,Q560307_26,11
at,-,-,11
Cairo,-,-,11
University,-,-,11
",",-,-,11
where,-,-,11
he,ENTITY,Q560307_193,11
obtained,EVENT,Q560307_28,11
his,ENTITY,Q560307_194,11
BA,-,-,11
degree,EVENT,Q560307_190,11
in,-,-,11
Arabic,-,-,11
Studies,-,-,11
(,-,-,11
1972,-,-,11
),-,-,11
",",-,-,11
and,-,-,11
later,-,-,11
his,ENTITY,Q560307_195,11
MA,-,-,11
(,-,-,11
1977,-,-,11
),-,-,11
and,-,-,11
PhD,-,-,11
degrees,EVENT,Q560307_191,11
(,-,-,11
1981,-,-,11
),-,-,11
in,-,-,11
Islamic,-,-,11
Studies,-,-,11
",",-,-,11
with,-,-,11
works,ENTITY,Q560307_235,11
concerning,-,-,11
the,-,-,11
interpretation,-,-,11
of,-,-,11
the,-,-,11
Qur'an,-,-,11
.,-,-,11
In,-,-,13
1982,-,-,13
",",-,-,13
he,ENTITY,Q560307_196,13
joined,EVENT,Q560307_29,13
the,-,-,13
faculty,-,-,13
of,-,-,13
the,-,-,13
Department,-,-,13
of,-,-,13
Arabic,-,-,13
Language,-,-,13
and,-,-,13
Literature,-,-,13
at,-,-,13
Cairo,-,-,13
University,-,-,13
as,-,-,13
an,-,-,13
assistant,-,-,13
professor,-,-,13
.,-,-,13
He,-,-,14
became,REL,Q560307_31,14
an,-,-,14
associate,-,-,14
professor,EVENT,Q560307_30,14
there,-,-,14
in,-,-,14
1987,-,-,14
.,-,-,14
From,-,-,15
1985,-,-,15
to,-,-,15
1989,-,-,15
",",-,-,15
he,ENTITY,Q560307_339,15
worked,EVENT,Q560307_32,15
as,-,-,15
a,-,-,15
visiting,-,-,15
lecturer,-,-,15
at,-,-,15
Osaka,-,-,15
University,-,-,15
in,-,-,15
Japan,-,-,15
.,-,-,15
In,-,-,16
1992,-,-,16
the,-,-,16
process,-,-,16
of,-,-,16
his,ENTITY,Q560307_197,16
being,-,-,16
considered,EVENT,Q560307_34,16
for,-,-,16
promotion,EVENT,Q560307_33,16
to,-,-,16
full,-,-,16
professor,-,-,16
at,-,-,16
Cairo,-,-,16
University,-,-,16
morphed,-,-,16
from,-,-,16
a,-,-,16
routine,-,-,16
academic,-,-,16
process,-,-,16
into,-,-,16
a,-,-,16
"""",-,-,16
legal,-,-,16
nightmare,-,-,16
for,-,-,16
him,ENTITY,Q560307_198,16
and,-,-,16
his,ENTITY,Q560307_199,16
wife,-,-,16
.,-,-,16
"""",-,-,16
While,-,-,17
he,ENTITY,Q560307_200,17
was,-,-,17
eventually,-,-,17
promoted,EVENT,Q560307_35,17
",",-,-,17
he,-,-,17
was,-,-,17
sued,EVENT,Q560307_36,17
by,-,-,17
conservative,-,-,17
Muslims,-,-,17
and,-,-,17
a,-,-,17
Court,-,-,17
of,-,-,17
Appeals,-,-,17
declared,EVENT,Q560307_37,17
him,ENTITY,Q560307_201,17
an,-,-,17
apostate,EVENT,Q560307_38,17
and,-,-,17
divorced,EVENT,Q560307_39,17
him,ENTITY,Q560307_202,17
from,-,-,17
his,ENTITY,Q560307_203,17
wife,-,-,17
.,-,-,17
This,-,-,18
was,-,-,18
followed,-,-,18
by,-,-,18
calls,EVENT,Q560307_40,18
for,-,-,18
his,ENTITY,Q560307_204,18
death,EVENT,Q560307_41,18
and,-,-,18
exile,EVENT,Q560307_42,18
to,-,-,18
Europe,-,-,18
where,-,-,18
he,ENTITY,Q560307_205,18
obtained,EVENT,Q560307_43,18
the,-,-,18
position,-,-,18
of,-,-,18
Visiting,-,-,18
Professor,-,-,18
of,-,-,18
Arabic,-,-,18
and,-,-,18
Islamic,-,-,18
Studies,-,-,18
at,-,-,18
Leiden,-,-,18
University,-,-,18
.,-,-,18
(,-,-,19
see,-,-,19
below,-,-,19
),-,-,19
In,-,-,19
Europe,-,-,19
he,ENTITY,Q560307_370,19
held,EVENT,Q560307_44,19
the,-,-,19
Ibn,-,-,19
Rushd,-,-,19
Chair,-,-,19
of,-,-,19
Humanism,-,-,19
and,-,-,19
Islam,-,-,19
at,-,-,19
the,-,-,19
University,-,-,19
for,-,-,19
Humanistics,-,-,19
",",-,-,19
Utrecht,-,-,19
",",-,-,19
Netherlands,-,-,19
",",-,-,19
while,-,-,19
still,-,-,19
supervising,EVENT,Q560307_45,19
MA,-,-,19
and,-,-,19
PhD,-,-,19
students,-,-,19
at,-,-,19
the,-,-,19
University,-,-,19
of,-,-,19
Leiden,-,-,19
as,-,-,19
well,-,-,19
.,-,-,19
He,-,-,20
also,-,-,20
participated,EVENT,Q560307_46,20
in,-,-,20
a,-,-,20
research,-,-,20
project,-,-,20
on,-,-,20
Jewish,-,-,20
and,-,-,20
Islamic,-,-,20
Hermeneutics,-,-,20
as,-,-,20
Cultural,-,-,20
Critique,-,-,20
in,-,-,20
the,-,-,20
Working,-,-,20
Group,-,-,20
on,-,-,20
Islam,-,-,20
and,-,-,20
modernity,-,-,20
at,-,-,20
the,-,-,20
Institute,-,-,20
of,-,-,20
Advanced,-,-,20
Studies,-,-,20
of,-,-,20
Berlin,-,-,20
(,-,-,20
Wissenschaftskolleg,-,-,20
zu,-,-,20
Berlin,-,-,20
),-,-,20
.,-,-,20
In,-,-,21
2005,-,-,21
",",-,-,21
he,-,-,21
received,EVENT,Q560307_47,21
the,-,-,21
Ibn,-,-,21
Rushd,-,-,21
Prize,-,-,21
for,-,-,21
Freedom,-,-,21
of,-,-,21
Thought,-,-,21
",",-,-,21
Berlin,-,-,21
.,-,-,21
His,ENTITY,Q560307_214,22
wife,-,-,22
returned,-,-,22
several,-,-,22
times,-,-,22
to,-,-,22
Egypt,-,-,22
for,-,-,22
discussion,-,-,22
on,-,-,22
MA,-,-,22
and,-,-,22
PhD,-,-,22
these,-,-,22
s,-,-,22
at,-,-,22
the,-,-,22
French,-,-,22
department,-,-,22
at,-,-,22
Cairo,-,-,22
University,-,-,22
.,-,-,22
Dr.,ENTITY,Q560307_212,23
Abu,ENTITY,Q560307_226,23
Zayd,ENTITY,Q560307_216,23
also,-,-,23
returned,EVENT,Q560307_48,23
several,-,-,23
times,-,-,23
to,-,-,23
Egypt,-,-,23
after,-,-,23
1995,-,-,23
",",-,-,23
but,-,-,23
mostly,-,-,23
to,-,-,23
visit,EVENT,Q560307_49,23
family,-,-,23
.,-,-,23
During,-,-,24
a,-,-,24
visit,EVENT,Q560307_50,24
in,-,-,24
Indonesia,-,-,24
he,-,-,24
was,-,-,24
infected,EVENT,Q560307_51,24
by,-,-,24
an,-,-,24
unknown,-,-,24
virus,-,-,24
",",-,-,24
and,-,-,24
was,-,-,24
hospitalized,EVENT,Q560307_52,24
in,-,-,24
Cairo,-,-,24
.,-,-,24
He,-,-,25
died,EVENT,Q560307_53,25
at,-,-,25
a,-,-,25
Cairo,-,-,25
hospital,-,-,25
on,-,-,25
July,-,-,25
5,-,-,25
",",-,-,25
2010,-,-,25
at,-,-,25
the,-,-,25
age,-,-,25
of,-,-,25
66,-,-,25
.,-,-,25
He,ENTITY,Q560307_217,26
was,-,-,26
buried,EVENT,Q560307_54,26
in,-,-,26
his,ENTITY,Q560307_218,26
birthplace,-,-,26
",",-,-,26
on,-,-,26
the,-,-,26
same,-,-,26
day,-,-,26
.,-,-,26
Zayd,ENTITY,Q560307_219,27
's,-,-,27
academic,-,-,27
work,EVENT,Q560307_383,27
on,-,-,27
the,-,-,27
Qur'an,-,-,27
led,EVENT,Q560307_55,27
to,-,-,27
a,-,-,27
lawsuit,EVENT,Q560307_56,27
against,-,-,27
him,ENTITY,Q560307_220,27
by,-,-,27
conservative,-,-,27
Muslim,-,-,27
scholars,-,-,27
.,-,-,27
The,ENTITY,Q560307_250,28
subsequent,-,-,28
a,-,-,28
hisbah,-,-,28
trial,-,-,28
led,-,-,28
to,-,-,28
him,-,-,28
being,-,-,28
declared,EVENT,Q560307_58,28
an,-,-,28
apostate,EVENT,Q560307_57,28
(,-,-,28
murtadd,-,-,28
),-,-,28
by,-,-,28
an,-,-,28
Egyptian,-,-,28
court,-,-,28
.,-,-,28
Since,-,-,29
under,-,-,29
Sharia,-,-,29
law,-,-,29
it,-,-,29
is,-,-,29
not,-,-,29
permissible,-,-,29
for,-,-,29
a,-,-,29
Muslim,-,-,29
woman,-,-,29
to,-,-,29
be,-,-,29
married,-,-,29
to,-,-,29
a,-,-,29
non,-,-,29
-,ENTITY,Q560307_398,29
Muslim,-,-,29
man,-,-,29
",",-,-,29
the,-,-,29
court,-,-,29
also,-,-,29
declared,EVENT,Q560307_60,29
he,-,-,29
could,-,-,29
not,EVENT-MOD,Q560307_61,29
remain,-,-,29
married,EVENT,Q560307_62,29
to,-,-,29
his,-,-,29
wife,-,-,29
—,-,-,29
Cairo,-,-,29
University,-,-,29
French,-,-,29
Literature,-,-,29
professor,-,-,29
Dr.,-,-,29
Ibtihal,-,-,29
Younis,-,-,29
.,-,-,29
This,-,-,30
decision,-,-,30
",",-,-,30
in,-,-,30
effect,-,-,30
",",-,-,30
forced,EVENT,Q560307_59,30
him,ENTITY,Q560307_221,30
out,-,-,30
of,-,-,30
his,-,-,30
homeland,-,-,30
.,-,-,30
The,-,-,31
Nasr,-,-,31
Abu,ENTITY,Q560307_325,31
Zayd,-,-,31
case,-,-,31
began,-,-,31
when,-,-,31
he,-,-,31
was,-,-,31
refused,EVENT,Q560307_63,31
a,-,-,31
promotion,-,-,31
for,-,-,31
the,-,-,31
post,-,-,31
of,-,-,31
full,-,-,31
professor,-,-,31
.,-,-,31
In,-,-,32
May,-,-,32
1992,-,-,32
",",-,-,32
Dr.,ENTITY,Q560307_228,32
Abu,ENTITY,Q560307_320,32
Zayd,-,-,32
presented,EVENT,Q560307_64,32
his,-,-,32
academic,-,-,32
publications,-,-,32
to,-,-,32
the,-,-,32
Standing,-,-,32
Committee,-,-,32
of,-,-,32
Academic,-,-,32
Tenure,-,-,32
and,-,-,32
Promotion,-,-,32
for,-,-,32
advancement,-,-,32
.,-,-,32
Among,-,-,33
his,-,-,33
thirteen,-,-,33
works,-,-,33
in,-,-,33
Arabic,-,-,33
and,-,-,33
other,-,-,33
languages,-,-,33
were,-,-,33
Imam,-,-,33
Shāfi'ī,-,-,33
and,-,-,33
the,-,-,33
Founding,-,-,33
of,-,-,33
Medieval,-,-,33
Ideology,-,-,33
and,-,-,33
The,-,-,33
Critique,-,-,33
of,-,-,33
Religious,-,-,33
Discourse,-,-,33
.,-,-,33
The,-,-,34
committee,-,-,34
presented,-,-,34
three,-,-,34
reports,-,-,34
",",-,-,34
two,-,-,34
were,-,-,34
in,-,-,34
favor,EVENT,Q560307_65,34
of,-,-,34
the,-,-,34
promotion,EVENT,Q560307_66,34
of,-,-,34
Dr.,ENTITY,Q560307_390,34
Abu,-,-,34
Zayd,-,-,34
.,-,-,34
But,-,-,35
the,-,-,35
third,-,-,35
one,-,-,35
",",-,-,35
written,-,-,35
by,-,-,35
Abdel,-,-,35
-,-,-,35
Sabour,-,-,35
Shahin,-,-,35
",",-,-,35
a,-,-,35
professor,-,-,35
of,-,-,35
Arabic,-,-,35
linguistics,-,-,35
at,-,-,35
the,-,-,35
Cairo,-,-,35
Dar,-,-,35
al-,-,-,35
',-,-,35
Ulum,-,-,35
",",-,-,35
and,-,-,35
a,-,-,35
committee,-,-,35
member,-,-,35
",",-,-,35
accused,EVENT,Q560307_67,35
Abu,ENTITY,Q560307_232,35
Zayd,-,-,35
of,-,-,35
"""",-,-,35
clear,-,-,35
affronts,EVENT,Q560307_68,35
to,-,-,35
the,-,-,35
Islamic,-,-,35
faith,-,-,35
",",-,-,35
"""",-,-,35
and,-,-,35
rejected,-,-,35
the,-,-,35
promotion,-,-,35
.,-,-,35
Despite,-,-,36
the,-,-,36
two,-,-,36
positive,-,-,36
reports,-,-,36
",",-,-,36
the,-,-,36
Tenure,-,-,36
and,-,-,36
Promotion,-,-,36
Committee,-,-,36
voted,-,-,36
against,-,-,36
the,-,-,36
promotion,-,-,36
(,-,-,36
seven,-,-,36
votes,-,-,36
to,-,-,36
six,-,-,36
),-,-,36
",",-,-,36
arguing,EVENT,Q560307_70,36
that,-,-,36
his,-,-,36
works,ENTITY,Q560307_237,36
did,-,-,36
not,EVENT-MOD,Q560307_71,36
justify,-,-,36
a,-,-,36
promotion,EVENT,Q560307_69,36
.,-,-,36
The,-,-,37
Council,-,-,37
of,-,-,37
the,-,-,37
Arabic,-,-,37
Department,-,-,37
made,-,-,37
a,-,-,37
statement,-,-,37
against,-,-,37
the,-,-,37
committee,-,-,37
's,-,-,37
decision,-,-,37
",",-,-,37
and,-,-,37
the,-,-,37
Council,-,-,37
of,-,-,37
the,-,-,37
Faculty,-,-,37
of,-,-,37
Arts,-,-,37
criticized,-,-,37
the,-,-,37
committee,-,-,37
report,-,-,37
.,-,-,37
Despite,-,-,38
all,-,-,38
that,-,-,38
",",-,-,38
the,-,-,38
Council,-,-,38
of,-,-,38
Cairo,-,-,38
University,-,-,38
confirmed,-,-,38
the,-,-,38
decision,-,-,38
of,-,-,38
the,-,-,38
committee,-,-,38
report,-,-,38
on,-,-,38
18,-,-,38
March,-,-,38
1993,-,-,38
.,-,-,38
Not,-,-,39
content,-,-,39
with,-,-,39
blocking,-,-,39
the,-,-,39
promotion,-,-,39
",",-,-,39
at,-,-,39
the,-,-,39
pulpit,-,-,39
at,-,-,39
Amr,-,-,39
Ibn,-,-,39
Al-`Aas,-,-,39
Mosque,-,-,39
where,-,-,39
he,-,-,39
was,-,-,39
a,-,-,39
preacher,-,-,39
",",-,-,39
Shahin,-,-,39
publicly,-,-,39
denounced,EVENT,Q560307_72,39
Abu,ENTITY,Q560307_240,39
Zayd,-,-,39
as,-,-,39
an,-,-,39
apostate,EVENT,Q560307_73,39
(,-,-,39
murtadd,-,-,39
),-,-,39
.,-,-,39
Shortly,-,-,40
thereafter,-,-,40
a,-,-,40
"""",-,-,40
flood,-,-,40
of,-,-,40
vitriolic,-,-,40
articles,-,-,40
accusing,-,-,40
him,-,-,40
of,-,-,40
heresy,-,-,40
"""",-,-,40
appeared,-,-,40
in,-,-,40
the,-,-,40
"""",-,-,40
mainstream,-,-,40
",",-,-,40
semi,-,-,40
-,-,-,40
state,-,-,40
press,-,-,40
"""",-,-,40
.,-,-,40
Critics,-,-,41
of,-,-,41
the,-,-,41
case,-,-,41
have,-,-,41
noted,-,-,41
