token,label,_id,sentence
that,-,-,41
Shahin,-,-,41
's,-,-,41
interest,-,-,41
in,-,-,41
the,-,-,41
beliefs,-,-,41
of,-,-,41
Abu,-,-,41
Zayd,-,-,41
may,-,-,41
have,-,-,41
been,-,-,41
motivated,-,-,41
by,-,-,41
factors,-,-,41
other,-,-,41
than,-,-,41
piety,-,-,41
.,-,-,41
In,-,-,42
addition,-,-,42
to,-,-,42
being,-,-,42
preacher,-,-,42
during,-,-,42
Friday,-,-,42
Services,-,-,42
at,-,-,42
Cairo,-,-,42
's,-,-,42
oldest,-,-,42
mosque,-,-,42
and,-,-,42
a,-,-,42
host,-,-,42
of,-,-,42
a,-,-,42
number,-,-,42
of,-,-,42
television,-,-,42
and,-,-,42
radio,-,-,42
programs,-,-,42
about,-,-,42
Islam,-,-,42
",",-,-,42
Shahin,-,-,42
was,-,-,42
active,-,-,42
in,-,-,42
Egypt,-,-,42
's,-,-,42
ruling,-,-,42
party,-,-,42
as,-,-,42
chairman,-,-,42
of,-,-,42
its,-,-,42
religious,-,-,42
committee,-,-,42
.,-,-,42
In,-,-,43
addition,-,-,43
:,-,-,43
Insiders,-,-,43
also,-,-,43
knew,-,-,43
Shahine,-,-,43
had,-,-,43
been,-,-,43
a,-,-,43
consultant,-,-,43
in,-,-,43
the,-,-,43
late,-,-,43
1980s,-,-,43
to,-,-,43
the,-,-,43
Rayyan,-,-,43
Investment,-,-,43
Company,-,-,43
.,-,-,43
Rayyan,-,-,44
had,-,-,44
touted,-,-,44
itself,-,-,44
as,-,-,44
an,-,-,44
Islamic,-,-,44
financial,-,-,44
outfit,-,-,44
",",-,-,44
appealing,-,-,44
to,-,-,44
pious,-,-,44
Muslims,-,-,44
who,-,-,44
believed,-,-,44
that,-,-,44
Islam,-,-,44
forbids,-,-,44
them,-,-,44
to,-,-,44
receive,-,-,44
interest,-,-,44
.,-,-,44
It,-,-,45
promised,-,-,45
to,-,-,45
pay,-,-,45
them,-,-,45
instead,-,-,45
with,-,-,45
Islamically,-,-,45
sanctioned,-,-,45
"""",-,-,45
dividends,-,-,45
.,-,-,45
"""",-,-,45
Badly,-,-,46
run,-,-,46
",",-,-,46
the,-,-,46
firm,-,-,46
went,-,-,46
bankrupt,-,-,46
",",-,-,46
depriving,-,-,46
thousand,-,-,46
of,-,-,46
Egyptians,-,-,46
of,-,-,46
their,-,-,46
life,-,-,46
savings,-,-,46
.,-,-,46
In,-,-,47
his,-,-,47
book,-,-,47
",",-,-,47
Abu,ENTITY,Q560307_244,47
Zaid,-,-,47
cited,EVENT,Q560307_74,47
Rayyan,-,-,47
as,-,-,47
an,-,-,47
example,-,-,47
of,-,-,47
how,-,-,47
some,-,-,47
Islamists,-,-,47
used,-,-,47
religious,-,-,47
discourse,-,-,47
for,-,-,47
ulterior,-,-,47
motives,-,-,47
and,-,-,47
material,-,-,47
gain,-,-,47
.,-,-,47
Shahine,-,-,48
had,-,-,48
not,-,-,48
been,-,-,48
pleased,-,-,48
with,-,-,48
the,-,-,48
criticism,-,-,48
.,-,-,48
In,-,-,48
June,-,-,48
(,-,-,48
April,-,-,48
according,-,-,48
to,-,-,48
another,-,-,48
account,-,-,48
),-,-,48
",",-,-,48
the,-,-,48
case,-,-,48
moved,-,-,48
beyond,-,-,48
Cairo,-,-,48
University,-,-,48
when,-,-,48
a,-,-,48
group,-,-,48
of,-,-,48
Islamists,-,-,48
led,-,-,48
by,-,-,48
the,-,-,48
former,-,-,48
state,-,-,48
official,-,-,48
",",-,-,48
Muhammad,-,-,48
Samida,-,-,48
Abu,ENTITY,Q560307_328,48
Samada,-,-,48
and,-,-,48
including,-,-,48
Shahin,-,-,48
",",-,-,48
filed,-,-,48
a,-,-,48
lawsuit,-,-,48
before,-,-,48
the,-,-,48
Giza,-,-,48
Lower,-,-,48
Personal,-,-,48
Status,-,-,48
Court,-,-,48
(,-,-,48
family,-,-,48
court,-,-,48
),-,-,48
in,-,-,48
Cairo,-,-,48
demanding,EVENT,Q560307_75,48
the,-,-,48
nullification,EVENT,Q560307_76,48
of,-,-,48
the,-,-,48
marriage,-,-,48
between,-,-,48
Abu,ENTITY,Q560307_248,48
Zayd,-,-,48
and,-,-,48
his,-,-,48
wife,-,-,48
",",-,-,48
Dr.,-,-,48
Ibtihal,-,-,48
Younis,-,-,48
",",-,-,48
arguing,-,-,48
that,-,-,48
Islamic,-,-,48
law,-,-,48
forbids,-,-,48
a,-,-,48
marriage,-,-,48
between,-,-,48
a,-,-,48
Muslim,-,-,48
woman,-,-,48
and,-,-,48
an,-,-,48
apostate,-,-,48
.,-,-,48
(,-,-,49
The,-,-,49
couple,ENTITY,Q560307_251,49
were,-,-,49
not,EVENT-MOD,Q560307_79,49
notified,EVENT,Q560307_77,49
but,-,-,49
heard,EVENT,Q560307_78,49
about,-,-,49
the,-,-,49
case,-,-,49
first,-,-,49
in,-,-,49
the,-,-,49
tabloid,-,-,49
newspapers,-,-,49
.,-,-,49
),-,-,49
The,-,-,50
court,-,-,50
case,-,-,50
was,-,-,50
filed,-,-,50
through,-,-,50
personal,-,-,50
status,-,-,50
law,-,-,50
for,-,-,50
divorce,-,-,50
because,-,-,50
in,-,-,50
this,-,-,50
area,-,-,50
"""",-,-,50
the,-,-,50
Islamic,-,-,50
Shari'a,-,-,50
is,-,-,50
still,-,-,50
in,-,-,50
force,-,-,50
"""",-,-,50
in,-,-,50
Egyptian,-,-,50
law,-,-,50
.,-,-,50
Filing,-,-,51
cases,-,-,51
of,-,-,51
hisbah,-,-,51
against,-,-,51
Muslims,-,-,51
who,-,-,51
violated,-,-,51
a,-,-,51
"""",-,-,51
right,-,-,51
of,-,-,51
God,-,-,51
"""",-,-,51
and,-,-,51
thus,-,-,51
disturbed,-,-,51
the,-,-,51
public,-,-,51
order,-,-,51
was,-,-,51
at,-,-,51
one,-,-,51
time,-,-,51
the,-,-,51
function,-,-,51
of,-,-,51
an,-,-,51
official,-,-,51
known,-,-,51
as,-,-,51
the,-,-,51
muhtasib,-,-,51
before,-,-,51
that,-,-,51
function,-,-,51
had,-,-,51
lapsed,-,-,51
.,-,-,51
The,-,-,52
lawsuit,-,-,52
by,-,-,52
the,-,-,52
Islamists,-,-,52
resurrected,-,-,52
hisbah,-,-,52
and,-,-,52
had,-,-,52
the,-,-,52
advantage,-,-,52
that,-,-,52
the,-,-,52
plaintiffs,-,-,52
did,-,-,52
not,-,-,52
have,-,-,52
to,-,-,52
be,-,-,52
directly,-,-,52
affected,-,-,52
by,-,-,52
a,-,-,52
defendant,-,-,52
's,-,-,52
alleged,-,-,52
wrongdoing,-,-,52
.,-,-,52
The,-,-,53
hisbah,-,-,53
principles,-,-,53
are,-,-,53
stated,-,-,53
in,-,-,53
Article,-,-,53
89,-,-,53
and,-,-,53
110,-,-,53
of,-,-,53
the,-,-,53
Regulations,-,-,53
Governing,-,-,53
Sharia,-,-,53
Courts,-,-,53
in,-,-,53
Egypt,-,-,53
but,-,-,53
were,-,-,53
amended,-,-,53
in,-,-,53
1998,-,-,53
",",-,-,53
too,-,-,53
late,-,-,53
to,-,-,53
help,-,-,53
Abu,-,-,53
Zayd,-,-,53
.,-,-,53
According,-,-,54
to,-,-,54
conservative,-,-,54
Islamist,-,-,54
scholars,-,-,54
cited,-,-,54
against,-,-,54
Abu,-,-,54
Zayd,-,-,54
by,-,-,54
the,-,-,54
plaintiffs,-,-,54
",",-,-,54
the,-,-,54
professor,ENTITY,Q560307_273,54
was,-,-,54
an,-,-,54
"""",-,-,54
ignorant,-,-,54
proponent,-,-,54
of,-,-,54
the,-,-,54
Enlightenment,-,-,54
"""",-,-,54
who,-,-,54
understand,-,-,54
freedom,-,-,54
of,-,-,54
thought,-,-,54
to,-,-,54
mean,-,-,54
freedom,-,-,54
to,-,-,54
lead,-,-,54
the,-,-,54
people,-,-,54
to,-,-,54
infidelity,-,-,54
"""",-,-,54
.,-,-,54
Another,-,-,55
called,-,-,55
Abu,-,-,55
Zayd,-,-,55
's,-,-,55
work,-,-,55
"""",-,-,55
cultural,-,-,55
AIDS,-,-,55
"""",-,-,55
and,-,-,55
"""",-,-,55
intellectual,-,-,55
terrorism,-,-,55
.,-,-,55
"""",-,-,55
(,-,-,56
This,-,-,56
critic,-,-,56
was,-,-,56
himself,-,-,56
assailed,-,-,56
as,-,-,56
an,-,-,56
apostate,-,-,56
several,-,-,56
years,-,-,56
later,-,-,56
for,-,-,56
his,-,-,56
own,-,-,56
religious,-,-,56
writings,-,-,56
.,-,-,56
),-,-,56
On,-,-,57
27,-,-,57
January,-,-,57
1994,-,-,57
",",-,-,57
the,-,-,57
Giza,-,-,57
Personal,-,-,57
Status,-,-,57
Court,-,-,57
rejected,-,-,57
the,-,-,57
demand,-,-,57
because,-,-,57
the,-,-,57
plaintiff,-,-,57
had,-,-,57
no,-,-,57
direct,-,-,57
",",-,-,57
personal,-,-,57
interest,-,-,57
in,-,-,57
the,-,-,57
matter,-,-,57
.,-,-,57
However,-,-,58
",",-,-,58
on,-,-,58
June,-,-,58
14,-,-,58
",",-,-,58
1995,-,-,58
Cairo,-,-,58
's,-,-,58
Court,-,-,58
of,-,-,58
Appeals,-,-,58
reversed,-,-,58
the,-,-,58
lower,-,-,58
court,-,-,58
ruling,-,-,58
in,-,-,58
favor,-,-,58
of,-,-,58
the,-,-,58
plaintiff,-,-,58
",",-,-,58
judge,-,-,58
',-,-,58
Abd,-,-,58
al-'Alim,-,-,58
Musa,-,-,58
(,-,-,58
who,-,-,58
had,-,-,58
worked,-,-,58
for,-,-,58
several,-,-,58
years,-,-,58
in,-,-,58
Saudi,-,-,58
Arabia,-,-,58
),-,-,58
found,EVENT,Q560307_80,58
Abu,ENTITY,Q560307_256,58
Zayd,-,-,58
to,-,-,58
be,REL,Q560307_82,58
an,-,-,58
apostate,EVENT,Q560307_81,58
",",-,-,58
and,-,-,58
declaring,EVENT,Q560307_83,58
the,-,-,58
marriage,EVENT,Q560307_85,58
of,-,-,58
Abu,ENTITY,Q560307_260,58
Zayd,-,-,58
and,-,-,58
Ibtihal,-,-,58
Younis,-,-,58
-,EVENT-MOD,Q560307_84,58
and,-,-,58
void,-,-,58
.,-,-,58
Among,-,-,59
other,-,-,59
things,-,-,59
the,-,-,59
court,-,-,59
declared,-,-,59
that,-,-,59
the,-,-,59
verse,-,-,59
authorizing,-,-,59
the,-,-,59
discriminatory,-,-,59
jizya,-,-,59
tax,-,-,59
on,-,-,59
non,-,-,59
-,-,-,59
Muslims,-,-,59
"""",-,-,59
is,-,-,59
not,-,-,59
subject,-,-,59
to,-,-,59
discussion,-,-,59
"""",-,-,59
",",-,-,59
and,-,-,59
that,-,-,59
owning,-,-,59
slave,-,-,59
women,-,-,59
is,-,-,59
allowed,-,-,59
under,-,-,59
certain,-,-,59
conditions,-,-,59
by,-,-,59
"""",-,-,59
clear,-,-,59
Qur'anic,-,-,59
verses,-,-,59
that,-,-,59
we,-,-,59
must,-,-,59
follow,-,-,59
"""",-,-,59
Abu,ENTITY,Q560307_264,59
Zayd,-,-,59
was,-,-,59
also,-,-,59
accused,EVENT,Q560307_86,59
on,-,-,59
not,EVENT-MOD,Q560307_266,59
believing,EVENT,Q560307_87,59
in,-,-,59
jinn,-,-,59
(,-,-,59
genies,-,-,59
),-,-,59
.,-,-,59
The,-,-,60
judgement,-,-,60
stated,-,-,60
that,-,-,60
:,-,-,60
the,-,-,60
defendant,-,-,60
's,ENTITY,Q560307_288,60
proposition,-,-,60
that,-,-,60
the,-,-,60
requirement,-,-,60
of,-,-,60
Christians,-,-,60
and,-,-,60
Jews,-,-,60
to,-,-,60
pay,-,-,60
jizyah,-,-,60
(,-,-,60
poll,-,-,60
tax,-,-,60
),-,-,60
constitutes,-,-,60
a,-,-,60
reversal,-,-,60
of,-,-,60
humanity,-,-,60
's,-,-,60
efforts,-,-,60
to,-,-,60
establish,-,-,60
a,-,-,60
better,-,-,60
world,-,-,60
is,-,-,60
contrary,-,-,60
to,-,-,60
the,-,-,60
divine,-,-,60
verses,-,-,60
on,-,-,60
the,-,-,60
question,-,-,60
of,-,-,60
jizyah,-,-,60
",",-,-,60
in,-,-,60
a,-,-,60
manner,-,-,60
considered,-,-,60
by,-,-,60
some,-,-,60
",",-,-,60
inappropriate,-,-,60
",",-,-,60
even,-,-,60
for,-,-,60
temporal,-,-,60
matters,-,-,60
and,-,-,60
judgments,-,-,60
notwithstanding,-,-,60
its,-,-,60
inappropriateness,-,-,60
when,-,-,60
dealing,-,-,60
with,-,-,60
the,-,-,60
Qur'an,-,-,60
and,-,-,60
Sunnah,-,-,60
",",-,-,60
whose,-,-,60
texts,-,-,60
represent,-,-,60
the,-,-,60
pinnacle,-,-,60
of,-,-,60
humane,-,-,60
and,-,-,60
generous,-,-,60
treatment,-,-,60
of,-,-,60
non,-,-,60
-,-,-,60
Muslim,-,-,60
minorities,-,-,60
.,-,-,60
If,-,-,61
non,-,-,61
-,-,-,61
Muslim,-,-,61
countries,-,-,61
were,-,-,61
to,-,-,61
grant,-,-,61
their,-,-,61
Muslim,-,-,61
minorities,-,-,61
even,-,-,61
one,-,-,61
-,-,-,61
tenth,-,-,61
of,-,-,61
the,-,-,61
rights,-,-,61
accorded,-,-,61
to,-,-,61
non,-,-,61
-,-,-,61
Muslim,-,-,61
minorities,-,-,61
by,-,-,61
Islam,-,-,61
",",-,-,61
instead,-,-,61
of,-,-,61
undertaking,-,-,61
the,-,-,61
mass,-,-,61
murder,-,-,61
of,-,-,61
men,-,-,61
",",-,-,61
women,-,-,61
",",-,-,61
and,-,-,61
children,-,-,61
",",-,-,61
this,-,-,61
would,-,-,61
be,-,-,61
a,-,-,61
step,-,-,61
forward,-,-,61
for,-,-,61
humanity,-,-,61
.,-,-,61
The,-,-,62
verse,-,-,62
on,-,-,62
jizyah,-,-,62
",",-,-,62
verse,-,-,62
29,-,-,62
of,-,-,62
Surat,-,-,62
al,-,-,62
-,-,-,62
Tawbah,-,-,62
",",-,-,62
which,-,-,62
the,-,-,62
defendant,-,-,62
opposes,-,-,62
",",-,-,62
is,-,-,62
not,-,-,62
subject,-,-,62
to,-,-,62
discussion,-,-,62
.,-,-,62
The,-,-,63
judgment,-,-,63
stated,-,-,63
that,-,-,63
the,-,-,63
questioning,EVENT,Q560307_88,63
by,-,-,63
Abu,ENTITY,Q560307_394,63
Zayd,-,-,63
of,-,-,63
the,-,-,63
permissibility,EVENT,Q560307_267,63
in,-,-,63
Islam,-,-,63
of,-,-,63
the,-,-,63
ownership,-,-,63
of,-,-,63
slave,-,-,63
girls,-,-,63
",",-,-,63
is,-,-,63
"""",-,-,63
contrary,-,-,63
to,-,-,63
all,-,-,63
the,-,-,63
divine,-,-,63
texts,-,-,63
which,-,-,63
permit,-,-,63
such,-,-,63
provided,-,-,63
that,-,-,63
the,-,-,63
required,-,-,63
conditions,-,-,63
are,-,-,63
met,-,-,63
"""",-,-,63
",",-,-,63
and,-,-,63
that,-,-,63
the,-,-,63
legitimacy,-,-,63
of,-,-,63
owning,-,-,63
slaves,-,-,63
is,-,-,63
considered,-,-,63
"""",-,-,63
religiously,-,-,63
proven,-,-,63
without,-,-,63
doubt,-,-,63
"""",-,-,63
.,-,-,63
Court,-,-,64
of,-,-,64
Appeals,-,-,64
head,-,-,64
Judge,-,-,64
',-,-,64
Abd,-,-,64
al-,-,-,64
',-,-,64
Alim,-,-,64
Musa,-,-,64
and,-,-,64
his,-,-,64
fellow,-,-,64
jurists,-,-,64
declared,EVENT,Q560307_91,64
Abu,ENTITY,Q560307_270,64
Zayd,-,-,64
to,-,-,64
be,REL,Q560307_90,64
"""",-,-,64
a,-,-,64
threat,EVENT,Q560307_89,64
to,-,-,64
national,-,-,64
security,-,-,64
",",-,-,64
saying,EVENT-MOD,Q560307_272,64
that,-,-,64
by,-,-,64
attacking,-,-,64
Islam,-,-,64
",",-,-,64
he,-,-,64
had,-,-,64
attacked,EVENT,Q560307_92,64
the,-,-,64
state,-,-,64
on,-,-,64
which,-,-,64
it,-,-,64
is,-,-,64
founded,-,-,64
.,-,-,64
"""",-,-,64
The,-,-,65
conservative,-,-,65
religious,-,-,65
interpretation,-,-,65
of,-,-,65
the,-,-,65
court,-,-,65
was,-,-,65
evidenced,-,-,65
a,-,-,65
month,-,-,65
after,-,-,65
the,-,-,65
ruling,-,-,65
",",-,-,65
when,-,-,65
Judge,-,-,65
Alim,-,-,65
told,-,-,65
an,-,-,65
Egyptian,-,-,65
magazine,-,-,65
that,-,-,65
Muslims,-,-,65
are,-,-,65
required,-,-,65
to,-,-,65
believe,-,-,65
in,-,-,65
spirits,-,-,65
",",-,-,65
devils,-,-,65
",",-,-,65
and,-,-,65
the,-,-,65
throne,-,-,65
of,-,-,65
God,-,-,65
.,-,-,65
In,-,-,66
examining,-,-,66
Abu,-,-,66
Zayd,-,-,66
's,-,-,66
work,-,-,66
and,-,-,66
the,-,-,66
charge,-,-,66
against,-,-,66
him,-,-,66
of,-,-,66
disbelieving,-,-,66
in,-,-,66
Jinn,-,-,66
",",-,-,66
scholar,-,-,66
Michael,-,-,66
Cook,-,-,66
notes,-,-,66
that,-,-,66
Abu,-,-,66
Zayd,-,-,66
did,-,-,66
not,-,-,66
explicitly,-,-,66
deny,-,-,66
the,-,-,66
existence,-,-,66
of,-,-,66
jinn,-,-,66
",",-,-,66
but,-,-,66
explained,-,-,66
their,-,-,66
reason,-,-,66
for,-,-,66
being,-,-,66
in,-,-,66
the,-,-,66
Qur'an,-,-,66
as,-,-,66
part,-,-,66
of,-,-,66
an,-,-,66
appeal,-,-,66
"""",-,-,66
to,-,-,66
existing,-,-,66
Arab,-,-,66
conceptions,-,-,66
of,-,-,66
communication,-,-,66
between,-,-,66
genies,-,-,66
and,-,-,66
humans,-,-,66
"""",-,-,66
.,-,-,66
Since,-,-,67
jinn,-,-,67
"""",-,-,67
were,-,-,67
part,-,-,67
of,-,-,67
the,-,-,67
culture,-,-,67
of,-,-,67
the,-,-,67
Arabs,-,-,67
at,-,-,67
the,-,-,67
time,-,-,67
when,-,-,67
the,-,-,67
Quran,-,-,67
was,-,-,67
revealed,-,-,67
"""",-,-,67
(,-,-,67
and,-,-,67
still,-,-,67
are,-,-,67
very,-,-,67
much,-,-,67
a,-,-,67
part,-,-,67
of,-,-,67
Arab,-,-,67
folk,-,-,67
culture,-,-,67
),-,-,67
",",-,-,67
without,-,-,67
their,-,-,67
inclusion,-,-,67
"""",-,-,67
the,-,-,67
notion,-,-,67
of,-,-,67
divine,-,-,67
revelation,-,-,67
"""",-,-,67
would,-,-,67
have,-,-,67
been,-,-,67
difficult,-,-,67
to,-,-,67
accept,-,-,67
.,-,-,67
In,-,-,68
addition,-,-,68
to,-,-,68
Abu,ENTITY,Q560307_284,68
Zayd,ENTITY,Q560307_279,68
's,-,-,68
innovations,EVENT,Q560307_286,68
in,-,-,68
interpreting,-,-,68
the,-,-,68
Quran,-,-,68
",",-,-,68
his,-,-,68
background,-,-,68
as,-,-,68
a,-,-,68
critic,-,-,68
of,-,-,68
Islamic,-,-,68
fundamentalism,-,-,68
",",-,-,68
and,-,-,68
of,-,-,68
Islamic,-,-,68
investment,-,-,68
companies,-,-,68
in,-,-,68
particular,-,-,68
",",-,-,68
(,-,-,68
for,-,-,68
one,-,-,68
of,-,-,68
which,-,-,68
Abdel,-,-,68
-,-,-,68
Sabour,-,-,68
Shahin,-,-,68
had,-,-,68
been,-,-,68
a,-,-,68
religious,-,-,68
advisor,-,-,68
),-,-,68
",",-,-,68
is,-,-,68
thought,-,-,68
to,-,-,68
have,-,-,68
played,-,-,68
a,-,-,68
part,-,-,68
in,-,-,68
motivating,-,-,68
his,-,-,68
opponents,-,-,68
.,-,-,68
The,-,-,69
irony,-,-,69
of,-,-,69
the,-,-,69
story,-,-,69
occurred,-,-,69
when,-,-,69
Cairo,-,-,69
University,-,-,69
promoted,EVENT,Q560307_93,69
Abu,ENTITY,Q560307_276,69
Zayd,-,-,69
to,-,-,69
full,-,-,69
professor,-,-,69
and,-,-,69
the,-,-,69
academic,-,-,69
committee,-,-,69
wrote,-,-,69
:,-,-,69
After,-,-,69
reviewing,-,-,69
the,-,-,69
works,-,-,69
submitted,EVENT,Q560307_287,69
by,-,-,69
Dr.,ENTITY,Q560307_408,69
Abu,ENTITY,Q560307_358,69
-,-,-,69
Zeid,-,-,69
in,-,-,69
his,-,-,69
application,EVENT,Q560307_289,69
for,-,-,69
promotion,-,-,69
",",-,-,69
examining,-,-,69
them,-,-,69
both,-,-,69
individually,-,-,69
and,-,-,69
as,-,-,69
a,-,-,69
whole,-,-,69
",",-,-,69
we,-,-,69
have,-,-,69
