occ,corpus
0.3057324840764331,lorem_ipsum
0.4835164835164835,lorem_ipsum
0.5692307692307692,lorem_ipsum
0.5135135135135135,lorem_ipsum
0.5465116279069767,lorem_ipsum
0.3389830508474576,lorem_ipsum
0.5909090909090909,lorem_ipsum
0.5048076923076923,lorem_ipsum
0.4607843137254902,lorem_ipsum
0.2222222222222222,lorem_ipsum
0.53125,lorem_ipsum
0.43333333333333335,lorem_ipsum
0.44696969696969696,lorem_ipsum
0.25833333333333336,lorem_ipsum
0.625,lorem_ipsum
0.3956834532374101,lorem_ipsum
0.6766169154228856,lorem_ipsum
0.4770642201834863,lorem_ipsum
0.5102040816326531,lorem_ipsum
0.6368159203980099,lorem_ipsum
0.9705882352941176,gum
0.8214285714285714,gum
0.7209302325581395,gum
0.972972972972973,gum
0.9310344827586208,gum
0.9705882352941176,gum
0.9444444444444444,gum
1.0,gum
0.725,gum
0.8636363636363636,gum
0.8928571428571429,gum
0.875,gum
0.8108108108108109,gum
0.7435897435897436,gum
0.875,gum
0.8048780487804879,gum
0.8918918918918919,gum
1.0,gum
0.7058823529411765,gum
0.9583333333333334,gum
0.3333333333333333,ontonotes
0.09090909090909093,ontonotes
0.08695652173913042,ontonotes
0.037037037037037035,ontonotes
0.21333333333333332,ontonotes
1.0,ontonotes
0.1875,ontonotes
0.5,ontonotes
0.047619047619047616,ontonotes
0.060606060606060615,ontonotes
0.03225806451612903,ontonotes
0.3611111111111111,ontonotes
0.08,ontonotes
0.045454545454545456,ontonotes
0.5,ontonotes
0.6666666666666666,ontonotes
0.16666666666666666,ontonotes
0.6666666666666666,ontonotes
0.2,ontonotes
0.13043478260869565,ontonotes
0.09090909090909093,ontonotes
0.375,ontonotes
0.25,ontonotes
0.06666666666666668,ontonotes
0.13333333333333333,ontonotes
0.125,ontonotes
0.020408163265306117,ontonotes
0.2352941176470588,ontonotes
0.020202020202020204,ontonotes
0.045454545454545456,ontonotes
0.3333333333333333,ontonotes
0.3541666666666667,ontonotes
0.1276595744680851,ontonotes
0.19047619047619047,ontonotes
0.0625,ontonotes
0.375,ontonotes
0.1176470588235294,ontonotes
0.2,ontonotes
0.2777777777777778,ontonotes
0.21428571428571427,ontonotes
0.6666666666666666,ontonotes
1.0,ontonotes
0.8,ontonotes
0.25,ontonotes
0.42857142857142855,ontonotes
0.15384615384615385,ontonotes
1.0,ontonotes
0.2857142857142857,ontonotes
0.7234042553191491,ontonotes
0.4545454545454545,ontonotes
0.07692307692307693,ontonotes
0.1,ontonotes
0.2,ontonotes
0.1,ontonotes
0.13043478260869565,ontonotes
0.09090909090909093,ontonotes
0.15384615384615385,ontonotes
0.03571428571428571,ontonotes
0.10810810810810813,ontonotes
0.2307692307692308,ontonotes
0.4,ontonotes
1.0,ontonotes
0.75,ontonotes
1.0,ontonotes
0.037037037037037035,ontonotes
0.02083333333333333,ontonotes
0.05,ontonotes
0.1568627450980392,ontonotes
0.028571428571428567,ontonotes
0.18181818181818185,ontonotes
0.14285714285714285,ontonotes
0.75,ontonotes
0.1,ontonotes
0.75,ontonotes
0.2608695652173913,ontonotes
1.0,ontonotes
0.14285714285714285,ontonotes
0.3,ontonotes
0.4,ontonotes
0.10344827586206896,ontonotes
0.05154639175257732,ontonotes
1.0,ontonotes
0.030303030303030307,ontonotes
0.03448275862068965,ontonotes
0.1176470588235294,ontonotes
0.047058823529411764,ontonotes
0.2727272727272727,ontonotes
1.0,ontonotes
1.0,ontonotes
0.4736842105263158,ontonotes
0.29411764705882354,ontonotes
0.2222222222222222,ontonotes
0.10344827586206896,ontonotes
0.0425531914893617,ontonotes
0.3333333333333333,ontonotes
0.2058823529411765,ontonotes
0.125,ontonotes
1.0,ontonotes
0.36,ontonotes
0.16666666666666666,ontonotes
0.04651162790697674,ontonotes
0.06666666666666668,ontonotes
0.631578947368421,ontonotes
0.14285714285714285,ontonotes
0.7058823529411765,ontonotes
0.625,ontonotes
0.8333333333333334,ontonotes
0.10526315789473684,ontonotes
0.1,ontonotes
1.0,ontonotes
0.043478260869565216,ontonotes
0.3333333333333333,ontonotes
0.018867924528301886,ontonotes
1.0,ontonotes
0.2857142857142857,ontonotes
0.5,ontonotes
0.17647058823529413,ontonotes
0.1,ontonotes
0.1111111111111111,ontonotes
0.125,ontonotes
0.125,ontonotes
0.125,ontonotes
0.08,ontonotes
1.0,ontonotes
0.00684931506849315,ontonotes
0.3333333333333333,ontonotes
0.25,ontonotes
0.5714285714285714,ontonotes
0.14285714285714285,ontonotes
0.6666666666666666,ontonotes
0.5,ontonotes
0.043478260869565216,ontonotes
0.011494252873563218,ontonotes
1.0,ontonotes
0.08695652173913042,ontonotes
0.125,ontonotes
0.16666666666666666,ontonotes
0.2857142857142857,ontonotes
0.5151515151515151,ontonotes
0.13636363636363635,ontonotes
0.15384615384615385,ontonotes
0.7777777777777778,ontonotes
0.04,ontonotes
0.21052631578947367,ontonotes
0.2631578947368421,ontonotes
0.14285714285714285,ontonotes
0.13333333333333333,ontonotes
0.15384615384615385,ontonotes
0.14285714285714285,ontonotes
0.5,ontonotes
0.09090909090909093,ontonotes
0.35714285714285715,ontonotes
0.2777777777777778,ontonotes
0.2272727272727273,ontonotes
0.7,ontonotes
0.1111111111111111,ontonotes
0.08333333333333333,ontonotes
0.4705882352941176,ontonotes
0.07692307692307693,ontonotes
0.25,ontonotes
0.08695652173913042,ontonotes
0.3,ontonotes
0.3333333333333333,ontonotes
0.1568627450980392,ontonotes
0.18181818181818185,ontonotes
0.225,ontonotes
0.09375,ontonotes
0.09090909090909093,ontonotes
0.03333333333333333,ontonotes
0.6666666666666666,ontonotes
0.09302325581395347,ontonotes
0.2,ontonotes
0.1,ontonotes
0.02564102564102564,ontonotes
0.25,ontonotes
1.0,ontonotes
0.029411764705882356,ontonotes
0.2272727272727273,ontonotes
0.027777777777777776,ontonotes
0.25,ontonotes
0.0925925925925926,ontonotes
0.3333333333333333,ontonotes
0.125,ontonotes
0.2,ontonotes
0.4074074074074074,ontonotes
0.6666666666666666,ontonotes
0.1914893617021277,ontonotes
0.6,ontonotes
0.03614457831325301,ontonotes
0.07407407407407407,ontonotes
0.27586206896551724,ontonotes
0.5555555555555556,ontonotes
0.13043478260869565,ontonotes
0.05882352941176471,ontonotes
0.625,ontonotes
0.08333333333333333,ontonotes
0.20270270270270271,ontonotes
0.2727272727272727,ontonotes
0.5,ontonotes
0.9,ontonotes
0.15384615384615385,ontonotes
0.07142857142857142,ontonotes
0.07692307692307693,ontonotes
0.1,ontonotes
0.038461538461538464,ontonotes
0.1111111111111111,ontonotes
0.06666666666666668,ontonotes
0.2692307692307692,ontonotes
0.08571428571428573,ontonotes
0.2857142857142857,ontonotes
0.03571428571428571,ontonotes
0.26666666666666666,ontonotes
0.02325581395348837,ontonotes
0.3333333333333333,ontonotes
0.3333333333333333,ontonotes
0.1176470588235294,ontonotes
0.06666666666666668,ontonotes
0.16666666666666666,ontonotes
0.3333333333333333,ontonotes
0.03333333333333333,ontonotes
0.3636363636363637,ontonotes
0.05,ontonotes
0.25806451612903225,ontonotes
0.5,ontonotes
0.06896551724137931,ontonotes
0.3333333333333333,ontonotes
0.2558139534883721,ontonotes
0.5,ontonotes
0.08333333333333333,ontonotes
0.5,ontonotes
1.0,ontonotes
0.02469135802469136,ontonotes
0.6,ontonotes
0.5,ontonotes
0.25,ontonotes
0.3333333333333333,ontonotes
0.6666666666666666,ontonotes
0.8333333333333334,ontonotes
0.033707865168539325,ontonotes
1.0,ontonotes
0.5,ontonotes
0.2307692307692308,ontonotes
0.16666666666666666,ontonotes
0.26666666666666666,ontonotes
0.0967741935483871,ontonotes
0.03448275862068965,ontonotes
0.045454545454545456,ontonotes
0.1875,ontonotes
0.5,ontonotes
0.1111111111111111,ontonotes
0.17647058823529413,ontonotes
0.2857142857142857,ontonotes
0.4,ontonotes
0.3333333333333333,ontonotes
0.25,ontonotes
1.0,ontonotes
0.06666666666666668,ontonotes
0.2692307692307692,ontonotes
0.2,ontonotes
0.13043478260869565,ontonotes
0.3333333333333333,ontonotes
0.3229813664596273,ontonotes
0.05555555555555555,ontonotes
0.08333333333333333,ontonotes
0.17647058823529413,ontonotes
0.32432432432432434,ontonotes
0.09375,ontonotes
0.16666666666666666,ontonotes
0.0967741935483871,ontonotes
0.16666666666666666,ontonotes
0.14285714285714285,ontonotes
1.0,ontonotes
0.8571428571428571,ontonotes
0.75,ontonotes
0.05128205128205128,ontonotes
0.14285714285714285,ontonotes
0.4,ontonotes
0.18181818181818185,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.32142857142857145,ontonotes
0.5,ontonotes
0.10256410256410256,ontonotes
0.3076923076923077,ontonotes
0.5,ontonotes
0.2727272727272727,ontonotes
0.2857142857142857,ontonotes
0.17647058823529413,ontonotes
0.5555555555555556,ontonotes
0.1111111111111111,ontonotes
0.12,ontonotes
0.625,ontonotes
1.0,ontonotes
0.14285714285714285,ontonotes
0.2777777777777778,ontonotes
1.0,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.0625,ontonotes
0.05084745762711865,ontonotes
0.03508771929824561,ontonotes
0.7777777777777778,ontonotes
0.42857142857142855,ontonotes
0.5,ontonotes
0.21428571428571427,ontonotes
0.6216216216216216,ontonotes
0.8181818181818182,ontonotes
0.05,ontonotes
0.21428571428571427,ontonotes
0.3809523809523809,ontonotes
0.15789473684210525,ontonotes
0.14285714285714285,ontonotes
0.375,ontonotes
0.054054054054054064,ontonotes
0.1111111111111111,ontonotes
0.09090909090909093,ontonotes
0.03225806451612903,ontonotes
0.1176470588235294,ontonotes
0.02564102564102564,ontonotes
1.0,ontonotes
0.2727272727272727,ontonotes
0.10526315789473684,ontonotes
0.2352941176470588,ontonotes
0.08791208791208792,ontonotes
0.2307692307692308,ontonotes
0.48,ontonotes
0.4,ontonotes
0.09523809523809523,ontonotes
0.375,ontonotes
0.05,ontonotes
0.3478260869565217,ontonotes
0.16666666666666666,ontonotes
0.13636363636363635,ontonotes
0.25,ontonotes
0.08333333333333333,ontonotes
0.03448275862068965,ontonotes
0.02631578947368421,ontonotes
0.6666666666666666,ontonotes
0.3636363636363637,ontonotes
0.03508771929824561,ontonotes
0.0576923076923077,ontonotes
0.7142857142857143,ontonotes
0.4,ontonotes
0.5,ontonotes
0.6666666666666666,ontonotes
0.04166666666666666,ontonotes
0.1724137931034483,ontonotes
0.10526315789473684,ontonotes
0.043478260869565216,ontonotes
0.038461538461538464,ontonotes
0.25,ontonotes
0.26666666666666666,ontonotes
0.09375,ontonotes
0.08333333333333333,ontonotes
0.4098360655737705,ontonotes
0.5,ontonotes
0.6666666666666666,ontonotes
0.5,ontonotes
0.5882352941176471,ontonotes
0.3333333333333333,ontonotes
0.5714285714285714,ontonotes
0.42857142857142855,ontonotes
0.05,ontonotes
0.25,ontonotes
0.14285714285714285,ontonotes
0.25,ontonotes
0.52,ontonotes
0.040816326530612235,ontonotes
0.5,ontonotes
1.0,ontonotes
0.03571428571428571,ontonotes
0.0925925925925926,ontonotes
0.03225806451612903,ontonotes
0.625,ontonotes
0.043478260869565216,ontonotes
0.1111111111111111,ontonotes
0.125,ontonotes
0.03773584905660377,ontonotes
0.1111111111111111,ontonotes
0.21428571428571427,ontonotes
0.06451612903225806,ontonotes
0.19047619047619047,ontonotes
0.2857142857142857,ontonotes
0.14583333333333334,ontonotes
0.09090909090909093,ontonotes
0.05555555555555555,ontonotes
0.16666666666666666,ontonotes
1.0,ontonotes
0.2075471698113208,ontonotes
0.1111111111111111,ontonotes
0.5,ontonotes
0.1176470588235294,ontonotes
1.0,ontonotes
0.25,ontonotes
0.7,ontonotes
0.1,ontonotes
0.06521739130434782,ontonotes
0.4,ontonotes
0.2,ontonotes
0.4,ontonotes
0.6,ontonotes
1.0,ontonotes
0.25,ontonotes
0.016393442622950817,ontonotes
0.08823529411764706,ontonotes
0.07317073170731707,ontonotes
0.08,ontonotes
0.4615384615384616,ontonotes
0.05084745762711865,ontonotes
0.2222222222222222,ontonotes
0.5,ontonotes
0.0392156862745098,ontonotes
0.21739130434782608,ontonotes
0.2222222222222222,ontonotes
0.3076923076923077,ontonotes
0.09090909090909093,ontonotes
0.06666666666666668,ontonotes
0.09090909090909093,ontonotes
0.13043478260869565,ontonotes
0.012987012987012988,ontonotes
0.25,ontonotes
0.5,ontonotes
0.125,ontonotes
0.26666666666666666,ontonotes
1.0,ontonotes
0.375,ontonotes
0.2222222222222222,ontonotes
0.2,ontonotes
1.0,ontonotes
1.0,ontonotes
0.030303030303030307,ontonotes
0.018518518518518517,ontonotes
0.4545454545454545,ontonotes
0.02631578947368421,ontonotes
0.6,ontonotes
0.024096385542168683,ontonotes
0.3636363636363637,ontonotes
0.060606060606060615,ontonotes
0.4545454545454545,ontonotes
0.2857142857142857,ontonotes
0.059829059829059825,ontonotes
0.10526315789473684,ontonotes
0.29508196721311475,ontonotes
0.35,ontonotes
0.13333333333333333,ontonotes
0.04477611940298507,ontonotes
0.02985074626865672,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
1.0,ontonotes
0.13043478260869565,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
0.09090909090909093,ontonotes
0.13333333333333333,ontonotes
0.10810810810810813,ontonotes
0.1,ontonotes
1.0,ontonotes
0.35714285714285715,ontonotes
0.0576923076923077,ontonotes
1.0,ontonotes
0.07058823529411765,ontonotes
0.5882352941176471,ontonotes
0.3333333333333333,ontonotes
0.0875,ontonotes
0.16666666666666666,ontonotes
0.41935483870967744,ontonotes
0.3392857142857143,ontonotes
0.2727272727272727,ontonotes
0.06451612903225806,ontonotes
0.19607843137254904,ontonotes
0.13636363636363635,ontonotes
0.75,ontonotes
0.4,ontonotes
0.12698412698412698,ontonotes
0.08333333333333333,ontonotes
1.0,ontonotes
0.04444444444444445,ontonotes
0.1,ontonotes
0.14814814814814814,ontonotes
0.03333333333333333,ontonotes
0.14285714285714285,ontonotes
0.05,ontonotes
0.14285714285714285,ontonotes
0.0625,ontonotes
0.10256410256410256,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
0.18181818181818185,ontonotes
0.04166666666666666,ontonotes
0.16470588235294115,ontonotes
0.07692307692307693,ontonotes
0.1176470588235294,ontonotes
0.05,ontonotes
0.5,ontonotes
0.34375,ontonotes
0.1176470588235294,ontonotes
0.15,ontonotes
0.07894736842105263,ontonotes
0.3,ontonotes
0.6666666666666666,ontonotes
0.01694915254237288,ontonotes
0.13636363636363635,ontonotes
0.054545454545454536,ontonotes
0.14893617021276595,ontonotes
0.0967741935483871,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.3225806451612903,ontonotes
0.3043478260869565,ontonotes
0.2222222222222222,ontonotes
0.2916666666666667,ontonotes
0.12280701754385966,ontonotes
0.3333333333333333,ontonotes
0.07407407407407407,ontonotes
0.7333333333333333,ontonotes
0.2876712328767123,ontonotes
0.09090909090909093,ontonotes
0.030769230769230767,ontonotes
0.3333333333333333,ontonotes
0.13333333333333333,ontonotes
0.056338028169014086,ontonotes
0.6666666666666666,ontonotes
0.1724137931034483,ontonotes
0.3,ontonotes
0.03448275862068965,ontonotes
0.06896551724137931,ontonotes
1.0,ontonotes
0.10714285714285714,ontonotes
0.1,ontonotes
0.6666666666666666,ontonotes
0.42857142857142855,ontonotes
1.0,ontonotes
0.08333333333333333,ontonotes
0.5555555555555556,ontonotes
0.3928571428571429,ontonotes
0.6666666666666666,ontonotes
0.15384615384615385,ontonotes
0.3333333333333333,ontonotes
0.603448275862069,ontonotes
0.4,ontonotes
0.05,ontonotes
0.23214285714285715,ontonotes
1.0,ontonotes
0.09523809523809523,ontonotes
0.17391304347826084,ontonotes
0.26666666666666666,ontonotes
0.045454545454545456,ontonotes
0.04,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.011904761904761904,ontonotes
0.027777777777777776,ontonotes
0.25,ontonotes
0.037037037037037035,ontonotes
1.0,ontonotes
0.1956521739130435,ontonotes
0.25925925925925924,ontonotes
0.2631578947368421,ontonotes
0.5,ontonotes
0.1,ontonotes
0.6,ontonotes
0.4,ontonotes
0.125,ontonotes
0.024096385542168683,ontonotes
1.0,ontonotes
0.5,ontonotes
0.6,ontonotes
0.125,ontonotes
1.0,ontonotes
0.5,ontonotes
0.2058823529411765,ontonotes
0.625,ontonotes
0.13333333333333333,ontonotes
0.4,ontonotes
0.4444444444444444,ontonotes
0.3225806451612903,ontonotes
0.4838709677419355,ontonotes
0.1176470588235294,ontonotes
0.3333333333333333,ontonotes
0.1176470588235294,ontonotes
0.0625,ontonotes
0.04,ontonotes
0.2222222222222222,ontonotes
0.09523809523809523,ontonotes
0.043478260869565216,ontonotes
0.25,ontonotes
0.21428571428571427,ontonotes
0.07142857142857142,ontonotes
0.045454545454545456,ontonotes
0.14705882352941174,ontonotes
0.0425531914893617,ontonotes
0.13333333333333333,ontonotes
0.06666666666666668,ontonotes
0.5,ontonotes
0.2,ontonotes
0.5333333333333333,ontonotes
0.06666666666666668,ontonotes
0.4482758620689655,ontonotes
1.0,ontonotes
0.14583333333333334,ontonotes
0.21739130434782608,ontonotes
0.029411764705882356,ontonotes
0.18181818181818185,ontonotes
0.1111111111111111,ontonotes
0.125,ontonotes
0.07142857142857142,ontonotes
0.07407407407407407,ontonotes
0.019230769230769232,ontonotes
0.6363636363636364,ontonotes
0.09090909090909093,ontonotes
0.09375,ontonotes
0.08333333333333333,ontonotes
0.2857142857142857,ontonotes
0.13333333333333333,ontonotes
1.0,ontonotes
0.15384615384615385,ontonotes
0.017241379310344827,ontonotes
0.1951219512195122,ontonotes
0.10344827586206896,ontonotes
0.21739130434782608,ontonotes
0.2463768115942029,ontonotes
0.05,ontonotes
0.09090909090909093,ontonotes
0.06896551724137931,ontonotes
0.06666666666666668,ontonotes
0.2857142857142857,ontonotes
0.03773584905660377,ontonotes
0.18181818181818185,ontonotes
0.4545454545454545,ontonotes
0.5,ontonotes
0.05681818181818181,ontonotes
0.25,ontonotes
0.13043478260869565,ontonotes
0.06382978723404255,ontonotes
1.0,ontonotes
0.5,ontonotes
0.043478260869565216,ontonotes
0.08571428571428573,ontonotes
0.1,ontonotes
0.034883720930232565,ontonotes
0.15789473684210525,ontonotes
0.21428571428571427,ontonotes
1.0,ontonotes
0.8,ontonotes
0.13725490196078433,ontonotes
0.6666666666666666,ontonotes
0.075,ontonotes
0.07692307692307693,ontonotes
0.3333333333333333,ontonotes
0.1111111111111111,ontonotes
0.07142857142857142,ontonotes
0.09523809523809523,ontonotes
0.1111111111111111,ontonotes
0.029411764705882356,ontonotes
0.6,ontonotes
0.42857142857142855,ontonotes
0.2608695652173913,ontonotes
0.2222222222222222,ontonotes
0.12195121951219512,ontonotes
0.07142857142857142,ontonotes
0.13636363636363635,ontonotes
0.8780487804878049,ontonotes
0.07894736842105263,ontonotes
0.4375,ontonotes
0.8571428571428571,ontonotes
0.05263157894736842,ontonotes
0.2,ontonotes
1.0,ontonotes
0.08333333333333333,ontonotes
0.0625,ontonotes
0.5555555555555556,ontonotes
1.0,ontonotes
0.14705882352941174,ontonotes
0.6153846153846154,ontonotes
0.08064516129032258,ontonotes
0.10344827586206896,ontonotes
0.029411764705882356,ontonotes
0.875,ontonotes
0.05434782608695652,ontonotes
1.0,ontonotes
0.16666666666666666,ontonotes
0.07142857142857142,ontonotes
0.3333333333333333,ontonotes
0.017543859649122806,ontonotes
0.060240963855421686,ontonotes
0.6666666666666666,ontonotes
0.00980392156862745,ontonotes
0.038461538461538464,ontonotes
1.0,ontonotes
0.08,ontonotes
0.047619047619047616,ontonotes
0.03571428571428571,ontonotes
0.14285714285714285,ontonotes
0.5,ontonotes
0.012195121951219513,ontonotes
1.0,ontonotes
0.2777777777777778,ontonotes
0.17857142857142858,ontonotes
0.21428571428571427,ontonotes
0.05555555555555555,ontonotes
0.3703703703703704,ontonotes
0.1875,ontonotes
1.0,ontonotes
0.038461538461538464,ontonotes
0.08333333333333333,ontonotes
0.21428571428571427,ontonotes
0.02127659574468085,ontonotes
0.8333333333333334,ontonotes
1.0,ontonotes
0.02531645569620253,ontonotes
0.25,ontonotes
0.05084745762711865,ontonotes
0.13333333333333333,ontonotes
1.0,ontonotes
1.0,ontonotes
0.06666666666666668,ontonotes
0.25,ontonotes
0.6,ontonotes
1.0,ontonotes
0.09523809523809523,ontonotes
0.05882352941176471,ontonotes
0.0784313725490196,ontonotes
0.5,ontonotes
0.2,ontonotes
0.7142857142857143,ontonotes
0.75,ontonotes
0.015037593984962403,ontonotes
1.0,ontonotes
0.2727272727272727,ontonotes
0.6666666666666666,ontonotes
0.013333333333333334,ontonotes
0.125,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.16666666666666666,ontonotes
0.5,ontonotes
0.045454545454545456,ontonotes
0.4,ontonotes
0.5161290322580645,ontonotes
0.13333333333333333,ontonotes
0.25,ontonotes
0.030769230769230767,ontonotes
0.07407407407407407,ontonotes
0.13043478260869565,ontonotes
0.3333333333333333,ontonotes
0.3,ontonotes
0.2,ontonotes
0.07936507936507936,ontonotes
0.16666666666666666,ontonotes
0.1176470588235294,ontonotes
0.6666666666666666,ontonotes
0.5,ontonotes
0.13636363636363635,ontonotes
0.5909090909090909,ontonotes
0.2727272727272727,ontonotes
0.2,ontonotes
0.1111111111111111,ontonotes
0.6428571428571429,ontonotes
0.6666666666666666,ontonotes
0.2222222222222222,ontonotes
0.14814814814814814,ontonotes
1.0,ontonotes
0.5454545454545454,ontonotes
0.19047619047619047,ontonotes
0.3333333333333333,ontonotes
0.4545454545454545,ontonotes
0.13043478260869565,ontonotes
0.6666666666666666,ontonotes
0.35714285714285715,ontonotes
1.0,ontonotes
0.10526315789473684,ontonotes
0.060606060606060615,ontonotes
0.035294117647058816,ontonotes
0.2307692307692308,ontonotes
1.0,ontonotes
0.0625,ontonotes
0.13333333333333333,ontonotes
0.040816326530612235,ontonotes
1.0,ontonotes
0.25,ontonotes
0.057142857142857134,ontonotes
0.07692307692307693,ontonotes
0.36,ontonotes
0.16666666666666666,ontonotes
0.029411764705882356,ontonotes
0.4615384615384616,ontonotes
0.25,ontonotes
0.75,ontonotes
0.0625,ontonotes
0.21428571428571427,ontonotes
0.03225806451612903,ontonotes
0.022222222222222227,ontonotes
0.1388888888888889,ontonotes
0.2307692307692308,ontonotes
0.03125,ontonotes
0.025,ontonotes
0.1111111111111111,ontonotes
0.2413793103448276,ontonotes
0.8125,ontonotes
0.125,ontonotes
0.3333333333333333,ontonotes
0.05128205128205128,ontonotes
0.2,ontonotes
0.40963855421686746,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.07407407407407407,ontonotes
0.6666666666666666,ontonotes
0.18181818181818185,ontonotes
0.6470588235294118,ontonotes
0.7647058823529411,ontonotes
0.25,ontonotes
0.3333333333333333,ontonotes
0.16666666666666666,ontonotes
0.3888888888888889,ontonotes
0.09090909090909093,ontonotes
0.05555555555555555,ontonotes
0.5,ontonotes
0.6222222222222222,ontonotes
0.13333333333333333,ontonotes
0.21428571428571427,ontonotes
0.1,ontonotes
0.5,ontonotes
0.5,ontonotes
0.05660377358490566,ontonotes
0.22916666666666666,ontonotes
0.5,ontonotes
0.2727272727272727,ontonotes
0.5,ontonotes
1.0,ontonotes
0.125,ontonotes
0.5434782608695652,ontonotes
0.18181818181818185,ontonotes
0.75,ontonotes
0.06521739130434782,ontonotes
1.0,ontonotes
0.2,ontonotes
0.09302325581395347,ontonotes
0.16666666666666666,ontonotes
0.14285714285714285,ontonotes
0.15384615384615385,ontonotes
1.0,ontonotes
0.07339449541284404,ontonotes
0.13793103448275862,ontonotes
0.04166666666666666,ontonotes
0.4,ontonotes
0.027777777777777776,ontonotes
0.05263157894736842,ontonotes
0.06666666666666668,ontonotes
0.05882352941176471,ontonotes
0.4444444444444444,ontonotes
0.25,ontonotes
0.14285714285714285,ontonotes
0.09090909090909093,ontonotes
0.6666666666666666,ontonotes
0.25,ontonotes
0.21428571428571427,ontonotes
0.4642857142857143,ontonotes
0.10714285714285714,ontonotes
0.3333333333333333,ontonotes
0.047619047619047616,ontonotes
0.14814814814814814,ontonotes
0.3636363636363637,ontonotes
0.5,ontonotes
0.4,ontonotes
0.10526315789473684,ontonotes
0.09523809523809523,ontonotes
0.3333333333333333,ontonotes
0.3684210526315789,ontonotes
0.8333333333333334,ontonotes
0.6190476190476191,ontonotes
0.02469135802469136,ontonotes
0.0625,ontonotes
0.15555555555555556,ontonotes
0.5714285714285714,ontonotes
0.05882352941176471,ontonotes
0.25,ontonotes
0.022727272727272728,ontonotes
0.08695652173913042,ontonotes
0.09523809523809523,ontonotes
0.3333333333333333,ontonotes
0.05882352941176471,ontonotes
0.5,ontonotes
0.6666666666666666,ontonotes
0.3902439024390244,ontonotes
0.625,ontonotes
0.046875,ontonotes
0.7619047619047619,ontonotes
0.13333333333333333,ontonotes
0.75,ontonotes
0.0625,ontonotes
0.07246376811594203,ontonotes
0.35294117647058826,ontonotes
0.2222222222222222,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
0.75,ontonotes
0.3461538461538461,ontonotes
0.1111111111111111,ontonotes
0.0392156862745098,ontonotes
0.25806451612903225,ontonotes
0.8,ontonotes
0.2857142857142857,ontonotes
0.21428571428571427,ontonotes
0.15,ontonotes
0.027777777777777776,ontonotes
0.75,ontonotes
0.05555555555555555,ontonotes
0.13333333333333333,ontonotes
0.13333333333333333,ontonotes
0.3333333333333333,ontonotes
0.2222222222222222,ontonotes
0.1176470588235294,ontonotes
0.25,ontonotes
0.5,ontonotes
0.3333333333333333,ontonotes
0.26785714285714285,ontonotes
0.15384615384615385,ontonotes
0.2272727272727273,ontonotes
0.17647058823529413,ontonotes
0.35,ontonotes
0.2352941176470588,ontonotes
0.043478260869565216,ontonotes
0.3,ontonotes
0.027027027027027032,ontonotes
0.10280373831775699,ontonotes
0.10256410256410256,ontonotes
0.03773584905660377,ontonotes
0.25,ontonotes
0.6666666666666666,ontonotes
0.07407407407407407,ontonotes
0.2413793103448276,ontonotes
0.2307692307692308,ontonotes
0.75,ontonotes
0.037037037037037035,ontonotes
0.04166666666666666,ontonotes
0.2988505747126437,ontonotes
0.5263157894736842,ontonotes
0.07692307692307693,ontonotes
0.09375,ontonotes
