token,label,sentence
FOUND,O,0
AMONG,O,0
THE,O,0
PAPERS,O,0
OF,O,0
THE,O,0
LATE,O,0
DIEDRICH,O,0
KNICKERBOCKER,O,0
.,O,0
A,O,1
pleasing,O,1
land,O,1
of,O,1
drowsy,O,1
head,O,1
it,O,1
was,O,1
",",O,1
Of,O,1
dreams,O,1
that,O,1
wave,O,1
before,O,1
the,O,1
half-shut,O,1
eye,O,1
;,O,1
And,O,1
of,O,1
gay,O,1
castles,O,1
in,O,1
the,O,1
clouds,O,1
that,O,1
pass,O,1
",",O,1
Forever,O,1
flushing,O,1
round,O,1
a,O,1
summer,O,1
sky,O,1
.,O,1
CASTLE,O,2
OF,O,2
INDOLENCE,O,2
.,O,2
In,O,3
the,O,3
bosom,O,3
of,O,3
one,O,3
of,O,3
those,O,3
spacious,O,3
coves,O,3
which,O,3
indent,O,3
the,O,3
eastern,O,3
shore,O,3
of,O,3
the,O,3
Hudson,O,3
",",O,3
at,O,3
that,O,3
broad,O,3
expansion,O,3
of,O,3
the,O,3
river,O,3
denominated,O,3
by,O,3
the,O,3
ancient,O,3
Dutch,O,3
navigators,O,3
the,O,3
Tappan,O,3
Zee,O,3
",",O,3
and,O,3
where,O,3
they,O,3
always,O,3
prudently,O,3
shortened,O,3
sail,O,3
and,O,3
implored,O,3
the,O,3
protection,O,3
of,O,3
St.,O,3
Nicholas,O,3
when,O,3
they,O,3
crossed,O,3
",",O,3
there,O,3
lies,O,3
a,O,3
small,O,3
market,O,3
town,O,3
or,O,3
rural,O,3
port,O,3
",",O,3
which,O,3
by,O,3
some,O,3
is,O,3
called,O,3
Greensburgh,O,3
",",O,3
but,O,3
which,O,3
is,O,3
more,O,3
generally,O,3
and,O,3
properly,O,3
known,O,3
by,O,3
the,O,3
name,O,3
of,O,3
Tarry,O,3
Town,O,3
.,O,3
This,O,4
name,O,4
was,O,4
given,O,4
",",O,4
we,O,4
are,O,4
told,O,4
",",O,4
in,O,4
former,O,4
days,O,4
",",O,4
by,O,4
the,O,4
good,O,4
housewives,O,4
of,O,4
the,O,4
adjacent,O,4
country,O,4
",",O,4
from,O,4
the,O,4
inveterate,O,4
propensity,O,4
of,O,4
their,O,4
husbands,O,4
to,O,4
linger,O,4
about,O,4
the,O,4
village,O,4
tavern,O,4
on,O,4
market,O,4
days,O,4
.,O,4
Be,O,5
that,O,5
as,O,5
it,O,5
may,O,5
",",O,5
I,O,5
do,O,5
not,O,5
vouch,O,5
for,O,5
the,O,5
fact,O,5
",",O,5
but,O,5
merely,O,5
advert,O,5
to,O,5
it,O,5
",",O,5
for,O,5
the,O,5
sake,O,5
of,O,5
being,O,5
precise,O,5
and,O,5
authentic,O,5
.,O,5
Not,O,6
far,O,6
from,O,6
this,O,6
village,O,6
",",O,6
perhaps,O,6
about,O,6
two,O,6
miles,O,6
",",O,6
there,O,6
is,O,6
a,O,6
little,O,6
valley,O,6
or,O,6
rather,O,6
lap,O,6
of,O,6
land,O,6
among,O,6
high,O,6
hills,O,6
",",O,6
which,O,6
is,O,6
one,O,6
of,O,6
the,O,6
quietest,O,6
places,O,6
in,O,6
the,O,6
whole,O,6
world,O,6
.,O,6
A,O,7
small,O,7
brook,O,7
glides,O,7
through,O,7
it,O,7
",",O,7
with,O,7
just,O,7
murmur,O,7
enough,O,7
to,O,7
lull,O,7
one,O,7
to,O,7
repose,O,7
;,O,7
and,O,7
the,O,7
occasional,O,7
whistle,O,7
of,O,7
a,O,7
quail,O,7
or,O,7
tapping,O,7
of,O,7
a,O,7
woodpecker,O,7
is,O,7
almost,O,7
the,O,7
only,O,7
sound,O,7
that,O,7
ever,O,7
breaks,O,7
in,O,7
upon,O,7
the,O,7
uniform,O,7
tranquillity,O,7
.,O,7
I,O,8
recollect,EVENT,8
that,O,8
",",O,8
when,O,8
a,O,8
stripling,O,8
",",O,8
my,O,8
first,O,8
exploit,EVENT,8
in,O,8
squirrel-shooting,O,8
was,O,8
in,O,8
a,O,8
grove,O,8
of,O,8
tall,O,8
walnut-trees,O,8
that,O,8
shades,O,8
one,O,8
side,O,8
of,O,8
the,O,8
valley,O,8
.,O,8
I,O,9
had,O,9
wandered,EVENT,9
into,O,9
it,O,9
at,O,9
noontime,O,9
",",O,9
when,O,9
all,O,9
nature,O,9
is,O,9
peculiarly,O,9
quiet,O,9
",",O,9
and,O,9
was,O,9
startled,EVENT,9
by,O,9
the,O,9
roar,EVENT,9
of,O,9
my,O,9
own,O,9
gun,O,9
",",O,9
as,O,9
it,O,9
broke,EVENT,9
the,O,9
Sabbath,O,9
stillness,O,9
around,O,9
and,O,9
was,O,9
prolonged,O,9
and,O,9
reverberated,O,9
by,O,9
the,O,9
angry,O,9
echoes,EVENT,9
.,O,9
If,O,10
ever,O,10
I,O,10
should,O,10
wish,O,10
for,O,10
a,O,10
retreat,O,10
whither,O,10
I,O,10
might,O,10
steal,O,10
from,O,10
the,O,10
world,O,10
and,O,10
its,O,10
distractions,O,10
",",O,10
and,O,10
dream,O,10
quietly,O,10
away,O,10
the,O,10
remnant,O,10
of,O,10
a,O,10
troubled,O,10
life,O,10
",",O,10
I,O,10
know,O,10
of,O,10
none,O,10
more,O,10
promising,O,10
than,O,10
this,O,10
little,O,10
valley,O,10
.,O,10
From,O,11
the,O,11
listless,O,11
repose,O,11
of,O,11
the,O,11
place,O,11
",",O,11
and,O,11
the,O,11
peculiar,O,11
character,O,11
of,O,11
its,O,11
inhabitants,O,11
",",O,11
who,O,11
are,O,11
descendants,O,11
from,O,11
the,O,11
original,O,11
Dutch,O,11
settlers,O,11
",",O,11
this,O,11
sequestered,O,11
glen,O,11
has,O,11
long,O,11
been,O,11
known,O,11
by,O,11
the,O,11
name,O,11
of,O,11
SLEEPY,O,11
HOLLOW,O,11
",",O,11
and,O,11
its,O,11
rustic,O,11
lads,O,11
are,O,11
called,O,11
the,O,11
Sleepy,O,11
Hollow,O,11
Boys,O,11
throughout,O,11
all,O,11
the,O,11
neighboring,O,11
country,O,11
.,O,11
A,O,12
drowsy,O,12
",",O,12
dreamy,O,12
influence,O,12
seems,O,12
to,O,12
hang,O,12
over,O,12
the,O,12
land,O,12
",",O,12
and,O,12
to,O,12
pervade,O,12
the,O,12
very,O,12
atmosphere,O,12
.,O,12
Some,O,13
say,O,13
that,O,13
the,O,13
place,O,13
was,O,13
bewitched,EVENT,13
by,O,13
a,O,13
High,O,13
German,O,13
doctor,O,13
",",O,13
during,O,13
the,O,13
early,O,13
days,O,13
of,O,13
the,O,13
settlement,O,13
;,O,13
others,O,13
",",O,13
that,O,13
an,O,13
old,O,13
Indian,O,13
chief,O,13
",",O,13
the,O,13
prophet,O,13
or,O,13
wizard,O,13
of,O,13
his,O,13
tribe,O,13
",",O,13
held,O,13
his,O,13
powwows,O,13
there,O,13
before,O,13
the,O,13
country,O,13
was,O,13
discovered,EVENT,13
by,O,13
Master,O,13
Hendrick,O,13
Hudson,O,13
.,O,13
Certain,O,14
it,O,14
is,O,14
",",O,14
the,O,14
place,O,14
still,O,14
continues,O,14
under,O,14
the,O,14
sway,O,14
of,O,14
some,O,14
witching,O,14
power,O,14
",",O,14
that,O,14
holds,O,14
a,O,14
spell,O,14
over,O,14
the,O,14
minds,O,14
of,O,14
the,O,14
good,O,14
people,O,14
",",O,14
causing,O,14
them,O,14
to,O,14
walk,O,14
in,O,14
a,O,14
continual,O,14
reverie,O,14
.,O,14
They,O,15
are,O,15
given,O,15
to,O,15
all,O,15
kinds,O,15
of,O,15
marvellous,O,15
beliefs,O,15
",",O,15
are,O,15
subject,O,15
to,O,15
trances,O,15
and,O,15
visions,O,15
",",O,15
and,O,15
frequently,O,15
see,O,15
strange,O,15
sights,O,15
",",O,15
and,O,15
hear,O,15
music,O,15
and,O,15
voices,O,15
in,O,15
the,O,15
air,O,15
.,O,15
The,O,16
whole,O,16
neighborhood,O,16
abounds,O,16
with,O,16
local,O,16
tales,O,16
",",O,16
haunted,O,16
spots,O,16
",",O,16
and,O,16
twilight,O,16
superstitions,O,16
;,O,16
stars,O,16
shoot,O,16
and,O,16
meteors,O,16
glare,O,16
oftener,O,16
across,O,16
the,O,16
valley,O,16
than,O,16
in,O,16
any,O,16
other,O,16
part,O,16
of,O,16
the,O,16
country,O,16
",",O,16
and,O,16
the,O,16
nightmare,O,16
",",O,16
with,O,16
her,O,16
whole,O,16
ninefold,O,16
",",O,16
seems,O,16
to,O,16
make,O,16
it,O,16
the,O,16
favorite,O,16
scene,O,16
of,O,16
her,O,16
gambols,O,16
.,O,16
The,O,17
dominant,O,17
spirit,O,17
",",O,17
however,O,17
",",O,17
that,O,17
haunts,O,17
this,O,17
enchanted,O,17
region,O,17
",",O,17
and,O,17
seems,O,17
to,O,17
be,O,17
commander-in-chief,O,17
of,O,17
all,O,17
the,O,17
powers,O,17
of,O,17
the,O,17
air,O,17
",",O,17
is,O,17
the,O,17
apparition,O,17
of,O,17
a,O,17
figure,O,17
on,O,17
horseback,O,17
",",O,17
without,O,17
a,O,17
head,O,17
.,O,17
It,O,18
is,O,18
said,O,18
by,O,18
some,O,18
to,O,18
be,O,18
the,O,18
ghost,O,18
of,O,18
a,O,18
Hessian,O,18
trooper,O,18
",",O,18
whose,O,18
head,O,18
had,O,18
been,O,18
carried,EVENT,18
away,O,18
by,O,18
a,O,18
cannon-ball,O,18
",",O,18
in,O,18
some,O,18
nameless,O,18
battle,EVENT,18
during,O,18
the,O,18
Revolutionary,O,18
War,O,18
",",O,18
and,O,18
who,O,18
is,O,18
ever,O,18
and,O,18
anon,O,18
seen,O,18
by,O,18
the,O,18
country,O,18
folk,O,18
hurrying,O,18
along,O,18
in,O,18
the,O,18
gloom,O,18
of,O,18
night,O,18
",",O,18
as,O,18
if,O,18
on,O,18
the,O,18
wings,O,18
of,O,18
the,O,18
wind,O,18
.,O,18
His,O,19
haunts,O,19
are,O,19
not,O,19
confined,O,19
to,O,19
the,O,19
valley,O,19
",",O,19
but,O,19
extend,O,19
at,O,19
times,O,19
to,O,19
the,O,19
adjacent,O,19
roads,O,19
",",O,19
and,O,19
especially,O,19
to,O,19
the,O,19
vicinity,O,19
of,O,19
a,O,19
church,O,19
at,O,19
no,O,19
great,O,19
distance,O,19
.,O,19
Indeed,O,20
",",O,20
certain,O,20
of,O,20
the,O,20
most,O,20
authentic,O,20
historians,O,20
of,O,20
those,O,20
parts,O,20
",",O,20
who,O,20
have,O,20
been,O,20
careful,O,20
in,O,20
collecting,O,20
and,O,20
collating,O,20
the,O,20
floating,O,20
facts,O,20
concerning,O,20
this,O,20
spectre,O,20
",",O,20
allege,O,20
that,O,20
the,O,20
body,O,20
of,O,20
the,O,20
trooper,O,20
having,O,20
been,O,20
buried,EVENT,20
in,O,20
the,O,20
churchyard,O,20
",",O,20
the,O,20
ghost,O,20
rides,O,20
forth,O,20
to,O,20
the,O,20
scene,O,20
of,O,20
battle,O,20
in,O,20
nightly,O,20
quest,O,20
of,O,20
his,O,20
head,O,20
",",O,20
and,O,20
that,O,20
the,O,20
rushing,O,20
speed,O,20
with,O,20
which,O,20
he,O,20
sometimes,O,20
passes,O,20
along,O,20
the,O,20
Hollow,O,20
",",O,20
like,O,20
a,O,20
midnight,O,20
blast,O,20
",",O,20
is,O,20
owing,O,20
to,O,20
his,O,20
being,O,20
belated,O,20
",",O,20
and,O,20
in,O,20
a,O,20
hurry,O,20
to,O,20
get,O,20
back,O,20
to,O,20
the,O,20
churchyard,O,20
before,O,20
daybreak,O,20
.,O,20
Such,O,21
is,O,21
the,O,21
general,O,21
purport,O,21
of,O,21
this,O,21
legendary,O,21
superstition,O,21
",",O,21
which,O,21
has,O,21
furnished,O,21
materials,O,21
for,O,21
many,O,21
a,O,21
wild,O,21
story,O,21
in,O,21
that,O,21
region,O,21
of,O,21
shadows,O,21
;,O,21
and,O,21
the,O,21
spectre,O,21
is,O,21
known,O,21
at,O,21
all,O,21
the,O,21
country,O,21
firesides,O,21
",",O,21
by,O,21
the,O,21
name,O,21
of,O,21
the,O,21
Headless,O,21
Horseman,O,21
of,O,21
Sleepy,O,21
Hollow,O,21
.,O,21
It,O,22
is,O,22
remarkable,O,22
that,O,22
the,O,22
visionary,O,22
propensity,O,22
I,O,22
have,O,22
mentioned,O,22
is,O,22
not,O,22
confined,O,22
to,O,22
the,O,22
native,O,22
inhabitants,O,22
of,O,22
the,O,22
valley,O,22
",",O,22
but,O,22
is,O,22
unconsciously,O,22
imbibed,O,22
by,O,22
every,O,22
one,O,22
who,O,22
resides,O,22
there,O,22
for,O,22
a,O,22
time,O,22
.,O,22
However,O,23
wide,O,23
awake,O,23
they,O,23
may,O,23
have,O,23
been,O,23
before,O,23
they,O,23
entered,O,23
that,O,23
sleepy,O,23
region,O,23
",",O,23
they,O,23
are,O,23
sure,O,23
",",O,23
in,O,23
a,O,23
little,O,23
time,O,23
",",O,23
to,O,23
inhale,O,23
the,O,23
witching,O,23
influence,O,23
of,O,23
the,O,23
air,O,23
",",O,23
and,O,23
begin,O,23
to,O,23
grow,O,23
imaginative,O,23
",",O,23
to,O,23
dream,O,23
dreams,O,23
",",O,23
and,O,23
see,O,23
apparitions,O,23
.,O,23
I,O,24
mention,EVENT,24
this,O,24
peaceful,O,24
spot,O,24
with,O,24
all,O,24
possible,O,24
laud,O,24
",",O,24
for,O,24
it,O,24
is,O,24
in,O,24
such,O,24
little,O,24
retired,O,24
Dutch,O,24
valleys,O,24
",",O,24
found,O,24
here,O,24
and,O,24
there,O,24
embosomed,O,24
in,O,24
the,O,24
great,O,24
State,O,24
of,O,24
New,O,24
York,O,24
",",O,24
that,O,24
population,O,24
",",O,24
manners,O,24
",",O,24
and,O,24
customs,O,24
remain,O,24
fixed,O,24
",",O,24
while,O,24
the,O,24
great,O,24
torrent,O,24
of,O,24
migration,O,24
and,O,24
improvement,O,24
",",O,24
which,O,24
is,O,24
making,O,24
such,O,24
incessant,O,24
changes,O,24
in,O,24
other,O,24
parts,O,24
of,O,24
this,O,24
restless,O,24
country,O,24
",",O,24
sweeps,O,24
by,O,24
them,O,24
unobserved,O,24
.,O,24
They,O,25
are,O,25
like,O,25
those,O,25
little,O,25
nooks,O,25
of,O,25
still,O,25
water,O,25
",",O,25
which,O,25
border,O,25
a,O,25
rapid,O,25
stream,O,25
",",O,25
where,O,25
we,O,25
may,O,25
see,O,25
the,O,25
straw,O,25
and,O,25
bubble,O,25
riding,O,25
quietly,O,25
at,O,25
