token,sentence,idx,pos,event_id,label,simple_label
Thursday,0,0,PROPN,,0,0
's,0,1,PART,,0,0
Markets,0,2,PROPN,,0,0
:,0,3,PUNCT,,0,0
@,0,4,PUNCT,,0,0
Earnings,1,0,NOUN,,0,0
@,1,1,PUNCT,,0,0
Data,2,0,NOUN,,0,0
Cause,2,1,NOUN,,0,0
@,2,2,PUNCT,,0,0
Stock,3,0,PROPN,,0,0
Fall,3,1,PROPN,,0,0
@,3,2,PUNCT,,0,0
---,3,3,PUNCT,,0,0
Industrials,4,0,NOUN,,0,0
Sink,4,1,PROPN,,0,0
39.55,4,2,NUM,,0,0
;,4,3,PUNCT,,0,0
@,4,4,PUNCT,,0,0
Bonds,5,0,NOUN,,0,0
Slip,5,1,PROPN,,0,0
",",5,2,PUNCT,,0,0
but,5,3,CCONJ,,0,0
Dollar,5,4,NOUN,,0,0
@,5,5,PUNCT,,0,0
Soars,6,0,PROPN,,0,0
Against,6,1,ADP,,0,0
Pound,6,2,PROPN,,0,0
@,6,3,PUNCT,,0,0
By,7,0,ADP,,0,0
Douglas,7,1,PROPN,,0,0
R.,7,2,PROPN,,0,0
Sease,7,3,PROPN,,0,0
@,7,4,PUNCT,,0,0
Staff,8,0,PROPN,,0,0
Reporter,8,1,NOUN,,0,0
of,8,2,ADP,,0,0
The,8,3,DET,,0,0
Wall,8,4,PROPN,,0,0
Street,8,5,PROPN,,0,0
Journal,8,6,PROPN,,0,0
10/27/89,8,8,PROPN,,0,0
Some,9,0,DET,,0,0
lousy,9,1,ADJ,,0,0
earnings,9,2,NOUN,,0,0
reports,9,3,NOUN,,0,0
whacked,9,4,NOUN,e2,OCCURRENCE,EVENT
the,9,5,DET,,0,0
stock,9,6,NOUN,,0,0
market,9,7,NOUN,,0,0
",",9,8,PUNCT,,0,0
but,9,9,CCONJ,,0,0
bond,9,10,NOUN,,0,0
prices,9,11,NOUN,,0,0
fell,9,12,VERB,e89,OCCURRENCE,EVENT
only,9,13,ADV,,0,0
slightly,9,14,ADV,,0,0
and,9,15,CCONJ,,0,0
the,9,16,DET,,0,0
dollar,9,17,NOUN,,0,0
rose,9,18,NOUN,e6,OCCURRENCE,EVENT
a,9,19,DET,,0,0
little,9,20,ADJ,,0,0
against,9,21,ADP,,0,0
most,9,22,ADJ,,0,0
major,9,23,ADJ,,0,0
currencies,9,24,NOUN,,0,0
.,9,25,PUNCT,,0,0
The,10,0,DET,,0,0
Dow,10,1,PROPN,,0,0
Jones,10,2,PROPN,,0,0
Industrial,10,3,PROPN,,0,0
Average,10,4,PROPN,,0,0
tumbled,10,5,VERB,e8,OCCURRENCE,EVENT
39.55,10,6,NUM,,0,0
points,10,7,NOUN,,0,0
",",10,8,PUNCT,,0,0
to,10,9,ADP,,0,0
2613.73,10,10,NOUN,e90,STATE,EVENT
",",10,11,PUNCT,,0,0
in,10,12,ADP,,0,0
active,10,13,ADJ,,0,0
trading,10,14,NOUN,,0,0
.,10,15,PUNCT,,0,0
Long,11,0,ADJ,,0,0
-,11,1,PUNCT,,0,0
term,11,2,NOUN,,0,0
Treasury,11,3,PROPN,,0,0
bonds,11,4,NOUN,,0,0
ended,11,5,VERB,e11,ASPECTUAL,EVENT
slightly,11,6,ADV,,0,0
higher,11,7,ADJ,,0,0
.,11,8,PUNCT,,0,0
The,12,0,DET,,0,0
dollar,12,1,NOUN,,0,0
rose,12,2,NOUN,e13,OCCURRENCE,EVENT
modestly,12,3,ADV,,0,0
against,12,4,ADP,,0,0
the,12,5,DET,,0,0
mark,12,6,NOUN,,0,0
and,12,7,CCONJ,,0,0
the,12,8,DET,,0,0
yen,12,9,NOUN,,0,0
",",12,10,PUNCT,,0,0
but,12,11,CCONJ,,0,0
soared,12,12,NOUN,e15,OCCURRENCE,EVENT
against,12,13,ADP,,0,0
the,12,14,DET,,0,0
pound,12,15,NOUN,,0,0
following,12,16,VERB,,0,0
the,12,17,DET,,0,0
resignation,12,18,NOUN,e17,OCCURRENCE,EVENT
of,12,19,ADP,,0,0
Britain,12,20,PROPN,,0,0
's,12,21,PART,,0,0
chancellor,12,22,NOUN,,0,0
of,12,23,ADP,,0,0
the,12,24,DET,,0,0
Exchequer,12,25,PROPN,,0,0
",",12,26,PUNCT,,0,0
Nigel,12,27,PROPN,,0,0
Lawson,12,28,PROPN,,0,0
.,12,29,PUNCT,,0,0
Analysts,13,0,NOUN,,0,0
have,13,1,AUX,,0,0
complained,13,2,NOUN,e18,I_ACTION,EVENT
that,13,3,SCONJ,,0,0
third,13,4,ADJ,,0,0
-,13,5,PUNCT,,0,0
quarter,13,6,NOUN,,0,0
corporate,13,7,ADJ,,0,0
earnings,13,8,NOUN,,0,0
have,13,9,AUX,,0,0
n't,13,10,PART,,0,0
been,13,11,AUX,,0,0
very,13,12,ADV,,0,0
good,13,13,NOUN,e135,STATE,EVENT
",",13,14,PUNCT,,0,0
but,13,15,CCONJ,,0,0
the,13,16,DET,,0,0
effect,13,17,NOUN,,0,0
hit,13,18,PROPN,e20,OCCURRENCE,EVENT
home,13,19,ADV,,0,0
particularly,13,20,ADV,,0,0
hard,13,21,ADJ,,0,0
yesterday,13,22,NOUN,,0,0
.,13,23,PUNCT,,0,0
Compaq,14,0,PROPN,,0,0
Computer,14,1,PROPN,,0,0
nose-dived,14,2,NUM,e21,OCCURRENCE,EVENT
$,14,3,SYM,,0,0
8.625,14,4,NUM,,0,0
a,14,5,DET,,0,0
share,14,6,NOUN,,0,0
",",14,7,PUNCT,,0,0
to,14,8,ADP,,0,0
pulled,14,9,VERB,e22,OCCURRENCE,EVENT
other,14,10,ADJ,,0,0
technology,14,11,NOUN,,0,0
issues,14,12,NOUN,,0,0
lower,14,13,ADJ,,0,0
after,14,14,ADP,,0,0
reporting,14,15,NUM,e24,REPORTING,EVENT
lower,14,16,ADJ,,0,0
-,14,17,PUNCT,,0,0
than,14,18,SCONJ,,0,0
-,14,19,PUNCT,,0,0
expected,14,20,VERB,,0,0
earnings,14,21,NOUN,e98,STATE,EVENT
after,14,22,ADP,,0,0
the,14,23,DET,,0,0
stock,14,24,NOUN,,0,0
market,14,25,NOUN,,0,0
closed,14,26,NOUN,e27,OCCURRENCE,EVENT
Wednesday,14,27,PROPN,,0,0
.,14,28,PUNCT,,0,0
Later,15,0,ADV,,0,0
yesterday,15,1,NOUN,,0,0
the,15,2,DET,,0,0
nation,15,3,NOUN,,0,0
's,15,4,PART,,0,0
major,15,5,ADJ,,0,0
auto,15,6,NOUN,,0,0
makers,15,7,NOUN,,0,0
added,15,8,VERB,e28,OCCURRENCE,EVENT
to,15,9,ADP,,0,0
the,15,10,DET,,0,0
gloom,15,11,NOUN,,0,0
when,15,12,ADV,,0,0
they,15,13,PRON,,0,0
each,15,14,DET,,0,0
reported,15,15,VERB,e30,REPORTING,EVENT
their,16,0,DET,,0,0
core,16,1,NOUN,,0,0
auto,16,2,NOUN,,0,0
operations,16,3,NOUN,,0,0
were,16,4,AUX,,0,0
net,16,5,ADJ,,0,0
losers,16,6,NOUN,e101,STATE,EVENT
in,16,7,ADP,,0,0
the,16,8,DET,,0,0
third,16,9,ADJ,,0,0
quarter,16,10,NOUN,,0,0
.,16,11,PUNCT,,0,0
The,17,0,DET,,0,0
less,17,1,ADJ,,0,0
-,17,2,PUNCT,,0,0
than,17,3,SCONJ,,0,0
-,17,4,PUNCT,,0,0
robust,17,5,ADJ,,0,0
third,17,6,ADJ,,0,0
-,17,7,PUNCT,,0,0
quarter,17,8,NOUN,,0,0
results,17,9,NOUN,e32,STATE,EVENT
came,17,10,VERB,,0,0
amid,17,11,ADP,,0,0
renewed,17,12,VERB,,0,0
concern,17,13,PROPN,e105,I_STATE,EVENT
about,17,14,ADP,,0,0
the,17,15,DET,,0,0
volatility,17,16,NOUN,e106,STATE,EVENT
of,17,17,ADP,,0,0
stock,17,18,NOUN,,0,0
prices,17,19,NOUN,,0,0
and,17,20,CCONJ,,0,0
the,17,21,DET,,0,0
role,17,22,NOUN,e34,STATE,EVENT
of,17,23,ADP,,0,0
computer,17,24,NOUN,,0,0
-,17,25,PUNCT,,0,0
aided,17,26,VERB,,0,0
program,17,27,NOUN,,0,0
trading,17,28,NOUN,,0,0
.,17,29,PUNCT,,0,0
Taken,18,0,VERB,,0,0
together,18,1,ADV,,0,0
",",18,2,PUNCT,,0,0
the,18,3,DET,,0,0
worries,18,4,NOUN,e107,STATE,EVENT
prompted,18,5,NOUN,e37,OCCURRENCE,EVENT
a,18,6,DET,,0,0
broad,18,7,ADJ,,0,0
sell-off,18,8,NOUN,e109,OCCURRENCE,EVENT
of,18,9,ADP,,0,0
stocks,18,10,NOUN,,0,0
.,18,11,PUNCT,,0,0
The,19,0,DET,,0,0
number,19,1,NOUN,,0,0
of,19,2,ADP,,0,0
stocks,19,3,NOUN,,0,0
on,19,4,ADP,,0,0
the,19,5,DET,,0,0
New,19,6,PROPN,,0,0
York,19,7,PROPN,,0,0
Stock,19,8,PROPN,,0,0
Exchange,19,9,PROPN,,0,0
that,19,10,DET,,0,0
fell,19,11,NOUN,e38,OCCURRENCE,EVENT
in,19,12,ADP,,0,0
price,19,13,NOUN,,0,0
yesterday,19,14,NOUN,,0,0
exceeded,19,15,VERB,,0,0
"1,000",19,16,NUM,,0,0
",",19,17,PUNCT,,0,0
a,19,18,DET,,0,0
key,19,19,ADJ,,0,0
measure,19,20,NOUN,,0,0
of,19,21,ADP,,0,0
underlying,19,22,ADJ,,0,0
sentiment,19,23,NOUN,,0,0
among,19,24,ADP,,0,0
technical,19,25,ADJ,,0,0
analysts,19,26,NOUN,,0,0
.,19,27,PUNCT,,0,0
Although,20,0,SCONJ,,0,0
the,20,1,DET,,0,0
government,20,2,NOUN,,0,0
said,20,3,VERB,e43,REPORTING,EVENT
the,20,4,DET,,0,0
economy,20,5,NOUN,,0,0
grew,20,6,NOUN,e44,OCCURRENCE,EVENT
an,20,7,DET,,0,0
estimated,20,8,VERB,,0,0
2.5,20,9,NUM,,0,0
%,20,10,NOUN,,0,0
in,20,11,ADP,,0,0
the,20,12,DET,,0,0
third,20,13,ADJ,,0,0
quarter,20,14,NOUN,,0,0
",",20,15,PUNCT,,0,0
in,20,16,ADP,,0,0
line,20,17,NOUN,,0,0
with,20,18,ADP,,0,0
expectations,20,19,NOUN,e113,I_STATE,EVENT
",",20,20,PUNCT,,0,0
analysts,20,21,NOUN,,0,0
are,20,22,AUX,,0,0
increasingly,20,23,ADV,,0,0
predicting,20,24,NOUN,e47,I_ACTION,EVENT
much,20,25,ADV,,0,0
more,20,26,ADJ,,0,0
sluggish,20,27,ADJ,,0,0
growth,20,28,NOUN,e114,OCCURRENCE,EVENT
--,20,29,PUNCT,,0,0
and,20,30,CCONJ,,0,0
therefore,20,31,ADV,,0,0
more,20,32,ADV,,0,0
corporate,20,33,ADJ,,0,0
earnings,20,34,NOUN,,0,0
disappointments,20,35,NOUN,e48,OCCURRENCE,EVENT
--,20,36,PUNCT,,0,0
for,20,37,ADP,,0,0
the,20,38,DET,,0,0
fourth,20,39,ADJ,,0,0
quarter,20,40,NOUN,,0,0
.,20,41,PUNCT,,0,0
"""",21,0,PUNCT,,0,0
There,21,1,PRON,,0,0
are,21,2,AUX,,0,0
a,21,3,DET,,0,0
lot,21,4,NOUN,,0,0
more,21,5,ADV,,0,0
downward,21,6,ADJ,,0,0
revisions,21,7,NOUN,e49,OCCURRENCE,EVENT
",",21,8,PUNCT,,0,0
"""",21,9,PUNCT,,0,0
said,21,10,NUM,e52,REPORTING,EVENT
Abby,21,11,PROPN,,0,0
Joseph,21,12,PROPN,,0,0
Cohen,21,13,PROPN,,0,0
",",21,14,PUNCT,,0,0
a,21,15,DET,,0,0
market,21,16,NOUN,,0,0
strategist,21,17,NOUN,,0,0
at,21,18,ADP,,0,0
Drexel,21,19,PROPN,,0,0
Burnham,21,20,PROPN,,0,0
Lambert,21,21,PROPN,,0,0
.,21,22,PUNCT,,0,0
"""",22,0,PUNCT,,0,0
People,22,1,NOUN,,0,0
are,22,2,AUX,,0,0
questioning,22,3,NOUN,e53,OCCURRENCE,EVENT
corporate,22,4,ADJ,,0,0
profits,22,5,NOUN,,0,0
as,22,6,SCONJ,,0,0
a,22,7,DET,,0,0
pillar,22,8,NOUN,,0,0
of,22,9,ADP,,0,0
support,22,10,NOUN,,0,0
for,22,11,ADP,,0,0
the,22,12,DET,,0,0
equity,22,13,NOUN,,0,0
market,22,14,NOUN,,0,0
.,22,15,PUNCT,,0,0
"""",22,16,PUNCT,,0,0
The,23,0,DET,,0,0
bond,23,1,NOUN,,0,0
market,23,2,NOUN,,0,0
was,23,3,AUX,,0,0
unmoved,23,4,NOUN,e117,OCCURRENCE,EVENT
by,23,5,ADP,,0,0
the,23,6,DET,,0,0
economic,23,7,ADJ,,0,0
statistics,23,8,NOUN,,0,0
.,23,9,PUNCT,,0,0
While,24,0,SCONJ,,0,0
bond,24,1,NOUN,,0,0
investors,24,2,NOUN,,0,0
would,24,3,VERB,,0,0
have,24,4,AUX,,0,0
preferred,24,5,VERB,e118,I_STATE,EVENT
growth,24,6,NOUN,e119,OCCURRENCE,EVENT
to,24,7,ADP,,0,0
be,24,8,DET,e134,STATE,EVENT
a,24,9,DET,,0,0
little,24,10,ADJ,,0,0
slower,24,11,ADJ,,0,0
",",24,12,PUNCT,,0,0
they,24,13,PRON,,0,0
were,24,14,AUX,,0,0
cheered,24,15,NOUN,e60,OCCURRENCE,EVENT
by,24,16,ADP,,0,0
inflation,24,17,NOUN,,0,0
measures,24,18,NOUN,,0,0
in,24,19,ADP,,0,0
the,24,20,DET,,0,0
data,24,21,NOUN,,0,0
that,24,22,DET,,0,0
showed,24,23,VERB,,0,0
prices,24,24,NOUN,,0,0
rising,24,25,NOUN,e63,OCCURRENCE,EVENT
at,24,26,ADP,,0,0
a,24,27,DET,,0,0
modest,24,28,ADJ,,0,0
annual,24,29,ADJ,,0,0
rate,24,30,NOUN,,0,0
of,24,31,ADP,,0,0
2.9,24,32,NUM,,0,0
%,24,33,NOUN,,0,0
.,24,34,PUNCT,,0,0
That,25,0,DET,,0,0
is,25,1,AUX,,0,0
another,25,2,DET,,0,0
small,25,3,ADJ,,0,0
encouragement,25,4,NOUN,e65,I_ACTION,EVENT
for,25,5,ADP,,0,0
the,25,6,DET,,0,0
Federal,25,7,PROPN,,0,0
Reserve,25,8,PROPN,,0,0
to,25,9,ADP,,0,0
lower,25,10,NOUN,e120,OCCURRENCE,EVENT
interest,25,11,NOUN,,0,0
rates,25,12,NOUN,,0,0
in,25,13,ADP,,0,0
coming,25,14,VERB,,0,0
weeks,25,15,NOUN,,0,0
",",25,16,PUNCT,,0,0
they,25,17,PRON,,0,0
reasoned,25,18,VERB,e68,I_ACTION,EVENT
.,25,19,PUNCT,,0,0
In,26,0,ADP,,0,0
major,26,1,ADJ,,0,0
market,26,2,NOUN,,0,0
activity,26,3,NOUN,e123,OCCURRENCE,EVENT
:,26,4,PUNCT,,0,0
Stock,27,0,PROPN,,0,0
prices,27,1,NOUN,,0,0
fell,27,2,VERB,e70,OCCURRENCE,EVENT
sharply,27,3,ADV,,0,0
in,27,4,ADP,,0,0
active,27,5,ADJ,,0,0
trading,27,6,NOUN,,0,0
.,27,7,PUNCT,,0,0
Volume,28,0,NOUN,,0,0
on,28,1,ADP,,0,0
the,28,2,DET,,0,0
New,28,3,PROPN,,0,0
York,28,4,PROPN,,0,0
Stock,28,5,PROPN,,0,0
Exchange,28,6,PROPN,,0,0
totaled,28,7,NOUN,e73,OCCURRENCE,EVENT
175.2,28,8,NUM,,0,0
million,28,9,NUM,,0,0
shares,28,10,NOUN,,0,0
.,28,11,PUNCT,,0,0
Declining,29,0,VERB,,0,0
issues,29,1,NOUN,,0,0
on,29,2,ADP,,0,0
the,29,3,DET,,0,0
Big,29,4,PROPN,,0,0
Board,29,5,PROPN,,0,0
outstripped,29,6,NOUN,e75,OCCURRENCE,EVENT
gainers,29,7,VERB,,0,0
"1,141",29,8,NUM,,0,0
to,29,9,ADP,,0,0
406,29,10,NUM,,0,0
.,29,11,PUNCT,,0,0
Bond,30,0,NOUN,,0,0
prices,30,1,NOUN,,0,0
were,30,2,AUX,,0,0
barely,30,3,ADV,,0,0
higher,30,4,ADJ,e124,STATE,EVENT
.,30,5,PUNCT,,0,0
The,31,0,DET,,0,0
Treasury,31,1,PROPN,,0,0
's,31,2,PART,,0,0
benchmark,31,3,ADJ,,0,0
30-year,31,4,NUM,,0,0
rose,31,5,NOUN,e76,OCCURRENCE,EVENT
fractionally,31,6,ADV,,0,0
.,31,7,PUNCT,,0,0
Yield,32,0,NOUN,,0,0
on,32,1,ADP,,0,0
the,32,2,DET,,0,0
issue,32,3,NOUN,,0,0
was,32,4,AUX,,0,0
7.88,32,5,NUM,,0,0
%,32,6,NOUN,,0,0
.,32,7,PUNCT,,0,0
The,33,0,DET,,0,0
dollar,33,1,NOUN,,0,0
rose,33,2,NOUN,e80,OCCURRENCE,EVENT
modestly,33,3,ADV,,0,0
against,33,4,ADP,,0,0
most,33,5,ADJ,,0,0
major,33,6,ADJ,,0,0
currencies,33,7,NOUN,,0,0
.,33,8,PUNCT,,0,0
In,34,0,ADP,,0,0
late,34,1,ADJ,,0,0
New,34,2,PROPN,,0,0
York,34,3,PROPN,,0,0
trading,34,4,NOUN,,0,0
the,34,5,DET,,0,0
dollar,34,6,NOUN,,0,0
was,34,7,AUX,,0,0
at,34,8,ADP,e136,STATE,EVENT
1.8400,34,9,NUM,,0,0
marks,34,10,NOUN,,0,0
and,34,11,CCONJ,,0,0
142.10,34,12,NUM,,0,0
yen,34,13,NOUN,,0,0
compared,34,14,VERB,,0,0
with,34,15,ADP,,0,0
1.8353,34,16,NUM,,0,0
marks,34,17,NOUN,,0,0
and,34,18,CCONJ,,0,0
141.52,34,19,NUM,,0,0
yen,34,20,NOUN,,0,0
Wednesday,34,21,PROPN,,0,0
.,34,22,PUNCT,,0,0
The,35,0,DET,,0,0
dollar,35,1,NOUN,,0,0
soared,35,2,NOUN,e85,OCCURRENCE,EVENT
against,35,3,ADP,,0,0
the,35,4,DET,,0,0
pound,35,5,NOUN,,0,0
",",35,6,PUNCT,,0,0
which,35,7,DET,,0,0
was,35,8,AUX,,0,0
at,35,9,ADP,,0,0
$,35,10,SYM,,0,0
1.5765,35,11,NUM,,0,0
compared,35,12,VERB,,0,0
with,35,13,ADP,,0,0
$,35,14,SYM,,0,0
1.6145,35,15,NUM,,0,0
Wednesday,35,16,PROPN,,0,0
.,35,17,PUNCT,,0,0
