,token,ent,sent
0,In,0,0
1,finding,0,0
2,``,0,0
3,good,0,0
4,news,0,0
5,'',0,0
6,in,0,0
7,Berkeley,0,0
8,'s,0,0
9,new,0,0
10,freshman,0,1
11,admissions,0,1
12,plan,0,1
13,-LRB-,0,1
14,``,0,1
15,The,0,1
16,Privileged,0,1
17,Class,0,1
18,",",0,1
19,'',0,1
20,editorial,0,1
21,",",0,1
22,Sept.,0,1
23,20,0,1
24,-RRB-,0,1
25,",",0,1
26,you,0,1
27,'re,0,1
28,reading,0,1
29,the,0,1
30,headline,0,1
31,but,0,1
32,not,0,1
33,the,0,1
34,story,0,1
35,.,0,1
36,The,0,2
37,plan,0,2
38,indeed,0,2
39,raises,0,2
40,from,0,2
41,40,0,2
42,%,0,2
43,to,0,2
44,50,0,2
45,%,0,2
46,the,0,3
47,number,0,3
48,of,0,3
49,freshmen,0,3
50,applicants,0,3
51,admitted,0,3
52,strictly,0,3
53,by,0,3
54,academic,0,3
55,criteria,0,3
56,.,0,3
57,But,0,4
58,that,0,4
59,does,0,4
60,n't,0,4
61,mean,0,4
62,``,0,4
63,half,0,4
64,of,0,4
65,the,0,4
66,students,0,4
67,attending,0,5
68,Berkeley,ENTITY,5
69,'',0,5
70,will,0,5
71,be,0,5
72,admitted,0,5
73,this,0,5
74,way,0,5
75,.,0,5
76,The,0,6
77,plan,0,6
78,is,0,6
79,talking,0,6
80,about,0,6
81,applicants,0,6
82,admitted,0,6
83,",",0,6
84,not,0,6
85,students,0,6
86,who,0,7
87,enroll,0,7
88,.,0,7
89,Since,0,8
90,the,0,8
91,``,0,8
92,yield,0,8
93,'',0,8
94,from,0,8
95,this,0,8
96,top,0,8
97,slice,0,8
98,of,0,8
99,applicants,0,9
100,is,0,9
101,relatively,0,9
102,low,0,9
103,",",0,9
104,boosting,0,9
105,admits,0,9
106,from,0,9
107,40,0,9
108,%,0,9
109,to,0,9
110,50,0,9
111,%,0,9
112,will,0,9
113,boost,0,9
114,registrants,0,9
115,from,0,9
116,about,0,9
117,31,0,9
118,%,0,9
119,to,0,9
120,38,0,9
121,%,0,9
122,of,0,9
123,the,0,9
124,class,0,9
125,.,0,9
126,In,0,10
127,addition,0,10
128,",",0,10
129,perhaps,0,10
130,5,0,10
131,%,0,10
132,of,0,10
133,registrants,0,10
134,will,0,10
135,come,0,10
136,from,0,11
137,a,0,11
138,new,0,11
139,category,0,11
140,consisting,0,11
141,of,0,11
142,applicants,0,11
143,whose,0,11
144,academic,0,11
145,credentials,0,11
146,``,0,11
147,narrowly,0,11
148,missed,0,11
149,'',0,11
150,gaining,0,11
151,them,0,11
152,admission,0,11
153,in,0,11
154,the,0,11
155,first,0,11
156,category,0,11
157,.,0,11
158,But,0,12
159,against,0,12
160,that,0,12
161,combined,0,12
162,increase,0,12
163,of,0,12
164,12,0,12
165,%,0,12
166,in,0,12
167,students,0,12
168,chosen,0,13
169,by,0,13
170,academic,0,13
171,criteria,0,13
172,",",0,13
173,the,0,13
174,plan,0,13
175,eliminates,0,13
176,a,0,13
177,large,0,13
178,category,0,13
179,in,0,13
180,which,0,13
181,admissions,0,13
182,now,0,13
183,are,0,13
184,based,0,13
185,on,0,13
186,grades,0,13
187,",",0,13
188,test,0,13
189,scores,0,13
190,and,0,13
191,``,0,13
192,supplemental,0,13
193,points,0,13
194,'',0,13
195,for,0,13
196,factors,0,13
197,such,0,13
198,as,0,13
199,high,0,13
200,-,0,13
201,school,0,13
202,curriculum,0,13
203,",",0,13
204,English,0,13
205,-,0,13
206,language,0,13
207,proficiency,0,13
208,and,0,13
209,an,0,13
210,essay,0,13
211,.,0,13
212,This,0,14
213,category,0,14
214,now,0,14
215,accounts,0,14
216,for,0,14
217,about,0,14
218,19,0,14
219,%,0,14
220,of,0,14
221,admits,0,14
222,and,0,15
223,22,0,15
224,%,0,15
225,of,0,15
226,registrants,0,15
227,.,0,15
228,The,0,16
229,plan,0,16
230,thus,0,16
231,will,0,16
232,decrease,0,16
233,by,0,16
234,22,0,16
235,%,0,16
236,",",0,16
237,for,0,16
238,a,0,17
239,net,0,17
240,loss,0,17
241,of,0,17
242,10,0,17
243,%,0,17
244,",",0,17
245,the,0,17
246,number,0,17
247,of,0,17
248,students,0,17
249,admitted,0,17
250,primarily,0,17
251,by,0,17
252,academic,0,17
253,criteria,0,17
254,.,0,17
255,Who,0,18
256,will,0,18
257,take,0,18
258,over,0,18
259,these,0,18
260,places,0,18
261,?,0,18
262,The,0,19
263,plan,0,19
264,creates,0,19
265,a,0,19
266,new,0,19
267,category,0,19
268,of,0,19
269,students,0,19
270,from,0,19
271,``,0,19
272,socioeconomically,0,20
273,disadvantaged,0,20
274,backgrounds,0,20
275,",",0,20
276,'',0,20
277,a,0,20
278,concept,0,20
279,not,0,20
280,yet,0,20
281,defined,0,20
282,",",0,20
283,and,0,20
284,gives,0,20
285,them,0,20
286,about,0,20
287,10,0,20
288,%,0,20
289,of,0,20
290,the,0,20
291,class,0,20
292,.,0,20
293,One,0,21
294,of,0,21
295,the,0,21
296,plan,0,21
297,'s,0,21
298,authors,0,21
299,has,0,21
300,defended,0,21
301,the,0,21
302,``,0,21
303,socioeconomic,0,22
304,disadvantage,0,22
305,'',0,22
306,category,0,22
307,as,0,22
308,perhaps,0,22
309,making,0,22
310,more,0,22
311,sense,0,22
312,than,0,22
313,the,0,22
314,current,0,22
315,affirmative,0,22
316,-,0,22
317,action,0,22
318,preferences,0,22
319,based,0,22
320,on,0,22
321,race,0,22
322,.,0,22
323,Perhaps,0,23
324,it,0,23
325,does,0,23
326,.,0,23
327,But,0,24
328,the,0,24
329,new,0,24
330,category,0,24
331,does,0,24
332,not,0,24
333,replace,0,24
334,or,0,24
335,reduce,0,24
336,Berkeley,ENTITY,24
337,'s,ENTITY,25
338,broad,0,25
339,racial,0,25
340,preferences,0,25
341,.,0,25
342,Nor,0,26
343,will,0,26
344,students,0,26
345,from,0,26
346,racial,0,26
347,-,0,26
348,minority,0,26
349,groups,0,26
350,who,0,26
351,are,0,26
352,admitted,0,27
353,through,0,27
354,the,0,27
355,new,0,27
356,category,0,27
357,be,0,27
358,counted,0,27
359,against,0,27
360,the,0,27
361,affirmative,0,27
362,-,0,27
363,action,0,27
364,``,0,27
365,target,0,27
366,'',0,27
367,for,0,27
368,their,0,27
369,group,0,27
370,.,0,27
371,The,0,28
372,plan,0,28
373,thus,0,28
374,places,0,28
375,a,0,28
376,large,0,28
377,new,0,28
378,affirmative,0,28
379,-,0,28
380,action,0,28
381,program,0,29
382,",",0,29
383,based,0,29
384,on,0,29
385,``,0,29
386,socioeconomic,0,29
387,disadvantage,0,29
388,",",0,29
389,'',0,29
390,on,0,29
391,top,0,29
392,of,0,29
393,the,0,29
394,existing,0,29
395,program,0,29
396,based,0,29
397,on,0,29
398,race,0,29
399,.,0,29
400,The,0,30
401,role,0,30
402,of,0,30
403,academic,0,30
404,criteria,0,30
405,in,0,30
406,choosing,0,30
407,Berkeley,ENTITY,30
408,'s,ENTITY,30
409,freshmen,0,30
410,can,0,31
411,only,0,31
412,decline,0,31
413,as,0,31
414,a,0,31
415,result,0,31
416,.,0,31
417,Stephen,0,32
418,R.,0,32
419,Barnett,0,32
420,Professor,0,32
421,of,0,32
422,Law,0,32
423,University,ENTITY,32
424,of,0,32
425,California,0,32
426,Berkeley,0,32
427,",",0,33
428,Calif,0,33
429,.,0,33
