,token,ent,sent
0,Meanwhile,0,0
1,",",0,0
2,the,0,0
3,man,0,0
4,in,0,0
5,charge,0,0
6,of,0,0
7,putting,0,0
8,Iraq,ENTITY,0
9,'s,ENTITY,0
10,government,0,1
11,back,0,1
12,together,0,1
13,spent,0,1
14,today,0,1
15,in,0,1
16,a,0,1
17,stronghold,0,1
18,of,0,1
19,one,0,1
20,of,0,1
21,the,ENTITY,1
22,country,ENTITY,1
23,'s,ENTITY,1
24,most,0,1
25,important,0,1
26,ethnic,0,1
27,minorities,0,1
28,the,0,1
29,Kurds,0,1
30,.,0,1
31,For,0,2
32,the,0,2
33,second,0,2
34,day,0,2
35,in,0,2
36,a,0,2
37,row,0,2
38,",",0,2
39,Lieutenant,0,2
40,General,0,2
41,Jay,0,3
42,Garner,0,3
43,was,0,3
44,mobbed,0,3
45,by,0,3
46,friendly,0,3
47,crowds,0,3
48,after,0,3
49,touring,0,3
50,a,0,3
51,Kurdish,0,3
52,school,0,3
53,in,0,3
54,the,0,3
55,northern,0,3
56,Iraqi,0,3
57,city,0,3
58,of,0,3
59,Irbil,0,3
60,.,0,3
61,The,0,4
62,Kurds,0,4
63,should,0,4
64,show,0,4
65,as,0,4
66,a,0,4
67,model,0,4
68,for,0,4
69,the,0,4
70,rest,0,4
71,of,0,5
72,the,ENTITY,5
73,country,0,5
74,.,0,5
75,U.S.,0,6
76,officials,0,6
77,keep,0,6
78,finding,0,6
79,cash,0,6
80,hidden,0,6
81,by,0,6
82,Saddam,0,6
83,'s,0,6
84,regime,0,6
85,.,0,7
86,$,0,8
87,112,0,8
88,million,0,8
89,turned,0,8
90,up,0,8
91,today,0,8
92,in,0,8
93,some,0,8
94,dog,0,8
95,kennels,0,8
96,.,0,9
97,So,0,10
98,far,0,10
99,U.S.,0,10
100,soldiers,0,10
101,have,0,10
102,discovered,0,10
103,nearly,0,10
104,$,0,10
105,600,0,10
106,million,0,10
107,hidden,0,11
108,around,0,11
109,Baghdad,0,11
110,.,0,11
111,Four,0,12
112,U.S.,0,12
113,soldiers,0,12
114,are,0,12
115,under,0,12
116,investigation,0,12
117,for,0,12
118,allegedly,0,12
119,keeping,0,12
120,some,0,12
121,of,0,13
122,that,0,13
123,.,0,13
124,The,0,14
125,four,0,14
126,were,0,14
127,turned,0,14
128,in,0,14
129,after,0,14
130,other,0,14
131,soldiers,0,14
132,discovered,0,14
133,several,0,14
134,hundreds,0,15
135,missing,0,15
136,from,0,15
137,neatly,0,15
138,-,0,15
139,packed,0,15
140,cases,0,15
141,.,0,15
142,SARS,0,16
143,is,0,16
144,spreading,0,16
145,.,0,16
146,Major,0,17
147,League,0,17
148,Baseball,0,17
149,plans,0,17
150,to,0,17
151,warn,0,17
152,its,0,17
153,players,0,17
154,heading,0,17
155,to,0,17
156,Canada,0,18
157,",",0,18
158,particularly,0,18
159,to,0,18
160,Toronto,0,18
161,for,0,18
162,the,0,18
163,All,0,18
164,-,0,18
165,star,0,18
166,break,0,18
167,in,0,18
168,July,0,18
169,to,0,18
170,take,0,18
171,some,0,18
172,precautions,0,18
173,.,0,18
174,That,0,19
175,means,0,19
176,instead,0,19
177,of,0,19
178,meeting,0,19
179,the,0,19
180,fans,0,19
181,and,0,19
182,signing,0,19
183,autographs,0,19
184,",",0,20
185,they,0,20
186,'ll,0,20
187,be,0,20
188,keeping,0,20
189,their,0,20
190,distance,0,20
191,and,0,20
192,waving,0,20
193,.,0,20
