token,ent,sent
Ehud,ENTITY,0
Barak,ENTITY,0
is,0,0
talking,0,0
to,0,0
his,ENTITY,0
team,0,0
today,0,0
.,0,0
He,ENTITY,1
called,0,1
a,0,1
time,0,1
-,0,1
out,0,1
after,0,1
three,0,1
days,0,1
of,0,1
talks,0,2
in,0,2
the,0,2
Egyptian,0,2
resort,0,2
of,0,2
Tabah,0,2
.,0,2
Even,0,3
if,0,3
Barak,ENTITY,3
decides,0,3
to,0,3
go,0,3
ahead,0,3
with,0,3
the,0,3
talks,0,3
",",0,4
they,0,4
would,0,4
not,0,4
restart,0,4
before,0,4
tomorrow,0,4
's,0,4
funerals,0,4
for,0,4
the,0,4
two,0,4
slain,0,4
Israelis,0,4
.,0,4
